avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
4,277,1.5,,7.6,2.9,,7.1,70.5,,3/23/2016,12.6,11.4
1.6,278,,,3.6,4.8,,9.3,48.6,,3/23/2016,15.7,6.3
1.7,279,,,3.5,7.2,,10.9,37.9,,3/23/2016,16.1,6.6
2.3,281,0.3,,4.9,5.3,,9,63.9,,3/23/2016,13.9,7.7
3.9,283,,,6.4,6,,8.7,67.3,,3/23/2016,13.1,9.7
1.6,284,,,5.2,4.4,,9.9,37.5,,3/23/2016,16.9,8.2
1.7,285,,,4.6,4.8,,11.5,41.5,,3/23/2016,18,6.6
1.1,288,0,,4.3,6.5,,11.1,54.4,,3/23/2016,17.3,8
2.3,289,,,5.9,5.8,,10.5,29.4,,3/23/2016,17.2,9.2
2.1,294,0.2,,4.4,7.6,,11.1,62.1,,3/23/2016,16,8.4
1.4,295,,,4.2,6.5,,11.4,48.4,,3/23/2016,17.2,6.2
2.1,90,,,4.3,0.8,,5.1,59.3,,3/24/2016,9.4,6.4
1.6,95,,,3.6,-3.6,,4,41,,3/24/2016,11.4,6.3
2.3,98,,,5.9,0.7,,6.8,33.8,,3/24/2016,15.2,8.6
2.1,99,,,4.6,-0.3,,5.4,38.6,,3/24/2016,12.9,7.6
1.9,100,0.2,,4.2,-4.6,,-0.8,80.6,,3/24/2016,2,6.5
1.3,101,,,3.5,-2.2,,5.8,54.9,,3/24/2016,13.2,6.9
3.5,102,,,7.2,2.8,,4.5,52.5,,3/24/2016,7.4,10.6
1.8,104,0,3.33,4.1,2.1,,4.4,71.3,,3/24/2016,7.2,6.9
1.9,105,1,,4.6,1.8,,4.5,65.4,,3/24/2016,6.9,7.5
2.1,106,0,,5.5,2.3,,5.8,69.9,,3/24/2016,9.9,8
2.4,108,,,5.4,1.6,,7.2,36.5,,3/24/2016,12.7,8.1
3.9,112,,,6.2,2.3,,6.1,47.6,,3/24/2016,10.2,9.1
1.1,114,,,2.7,0.9,,7.1,43,,3/24/2016,12.2,6.9
5.9,115,,,8.3,1.6,,3.9,53.4,,3/24/2016,8,12.8
1.6,119,,,5.1,1,,6.8,47.3,,3/24/2016,13.5,8.7
2,121,0,,4.6,-0.2,,6.5,50.5,,3/24/2016,14,6.9
1.8,127,0,,5.6,-1.1,,6.5,42.6,,3/24/2016,13.1,9.9
2.7,129,,,6.7,-0.6,,5.3,58.8,,3/24/2016,11.4,10.1
3.9,130,0.3,,7.7,1.8,,5.4,70.1,,3/24/2016,9.1,11.4
1.9,131,,,4.3,2,,6.8,40.6,,3/24/2016,12.8,7.5
1.3,133,,,3.7,1.6,,6.9,49.4,,3/24/2016,13.3,8
2.2,135,0.2,,5,-0.5,,5.2,53.3,,3/24/2016,12.8,7.8
2,136,,,5.4,0.8,,6.3,54.3,,3/24/2016,12.5,8.9
1.4,137,1.1,,3.7,1.4,,7.5,53.8,,3/24/2016,13.6,8.6
3.8,138,3.1,6.25,6.2,3.7,,7,66.6,,3/24/2016,9.7,9.8
2.3,140,,,7.8,1.3,,5.7,66,,3/24/2016,10.9,10.9
2.9,143,1.5,4.75,6.8,3,,6.8,64.8,,3/24/2016,10.8,10.8
2,146,,,6.9,1.1,,6.4,56.1,,3/24/2016,13.8,10.3
3.4,152,1.2,6.42,6.7,4.2,,7.2,60.5,,3/24/2016,10.4,11.8
2.6,155,1.1,6.35,5.2,5,,7.8,59.6,,3/24/2016,12.2,10.5
1.7,156,,,3.8,2.2,,7.3,45.9,,3/24/2016,14.4,8.9
3.8,159,0,4.5,6.4,5.4,,8.6,58.1,,3/24/2016,13.5,12.3
3,162,1.9,,7,5.8,,8.4,66.9,,3/24/2016,13.1,10.2
5.9,165,,,9.5,4,,6.6,62.5,,3/24/2016,10.8,13.3
4.7,168,,,9.9,6.4,,8.6,46.4,,3/24/2016,11.5,14.3
10.2,169,,,14.3,3.7,,5.4,63.6,,3/24/2016,8.5,18.3
2,170,,,5.8,2.7,,7.3,57.6,,3/24/2016,13.2,9.4
3,172,,,8.2,-0.2,,4.8,71,,3/24/2016,11.4,11.8
2.2,174,0,,4.2,-0.3,,7.1,48.8,,3/24/2016,14.3,8.2
2.4,177,,,5.8,0.3,,6.1,49.3,,3/24/2016,13.7,8.2
4.2,184,,,6.8,7,,9.1,56.3,,3/24/2016,12.1,13.3
9.4,185,,,14.3,6.3,,7.5,63.6,,3/24/2016,9.5,20
3.9,188,,,6.6,5.5,,8.2,59.5,,3/24/2016,11.7,12.3
2.4,189,,,6.2,5.6,,10,43.3,,3/24/2016,15.1,12.5
2,192,0,,3.8,5.6,,8.3,45.6,,3/24/2016,12.6,6.5
3.1,201,,,5.4,0.2,,6.3,32.4,,3/24/2016,10.8,10.4
1.5,202,,,3.8,-0.6,,6.9,46.4,,3/24/2016,13.4,8.2
1.7,203,,,5.2,-1.9,,6.1,44.1,,3/24/2016,13.6,7.8
1.7,211,,,4.4,-2.8,,3.2,64.8,,3/24/2016,10.3,6.1
1,212,,,2.8,-1.8,,5.7,53.6,,3/24/2016,13.1,5.1
1.5,216,0,,5,-3.1,,-0.7,85.5,,3/24/2016,2.3,9
1.4,217,0,,3.7,-0.3,,3.4,66.9,,3/24/2016,8.7,12.1
1.8,221,,,4.7,-3.8,,4.6,52,,3/24/2016,10.4,7.1
1.3,226,,,3.8,-1.5,,5.7,48.9,,3/24/2016,13,6.3
2.1,232,,,5.3,-0.5,,6.1,54,,3/24/2016,12.4,8
1.4,235,,,3.4,0.4,,5.3,58.6,,3/24/2016,11.8,6.3
1.6,236,,,5.6,-0.2,,6,53.3,,3/24/2016,14.1,9.1
1.2,238,,,3.7,-1.9,,5.2,52.3,,3/24/2016,12.4,6.8
2.1,243,,,5.2,0,,5.3,61.5,,3/24/2016,10.9,9.2
1.8,244,,,6.2,-3.6,,4.3,56.4,,3/24/2016,13.2,9.3
1.6,245,,,4.3,0.2,,5.6,57.1,,3/24/2016,12.5,7.4
1.8,247,,,5.1,-2,,5.5,51.5,,3/24/2016,14.1,8.2
1.8,248,,,4.7,-4.3,,3.9,58.4,,3/24/2016,12.2,8
1.8,251,,,5.5,-1.1,,5,62.6,,3/24/2016,12.4,8.8
3.5,252,,,7.5,0.9,,4.8,60.1,,3/24/2016,10,11.3
1.5,253,0.3,,4,5.7,,8.9,53.4,,3/24/2016,13.7,7.2
2,254,,,8.4,-2.4,,5.1,55.5,,3/24/2016,12.8,12.3
2.4,255,0.5,,5,4.3,,7.8,62.6,,3/24/2016,11.8,8.2
4.1,257,1,,6.5,4.8,,8,55.1,,3/24/2016,13.4,10.6
3.4,258,,,6.2,2.1,,7.9,48,,3/24/2016,13.4,9.9
3,259,,,6.3,1,,6.8,53.3,,3/24/2016,13.5,9.8
1.9,260,,,5.1,0.5,,6.9,55.5,,3/24/2016,13.9,9.2
3,261,,,7,3,,6.1,60.8,,3/24/2016,11.7,13.3
1.6,262,0,,4.2,-0.4,,7.1,60.1,,3/24/2016,12.9,6.5
2.2,263,0,,4.4,4.1,,7.9,57.4,,3/24/2016,13.1,5.4
0.9,264,,,3.3,-1.5,,7.3,51.3,,3/24/2016,14.8,6.4
2.7,266,0.1,,7.4,4.7,,8.6,58.6,,3/24/2016,13.1,8.4
4.4,268,,,7.7,4.1,,6.5,67.4,,3/24/2016,10.2,12.7
1.7,271,0,,4.3,-2.5,,3.1,58,,3/24/2016,7.5,8.7
2,272,0,,4.7,-2.1,,5.3,56.3,,3/24/2016,11.6,7.7
2,273,,,5.3,-0.7,,6.1,45.5,,3/24/2016,11.9,7.9
1.4,276,1,,4.2,-0.8,,4.2,63.8,,3/24/2016,9.8,5.6
4,277,0.2,,8.6,1.8,,6,60.6,,3/24/2016,10.9,12.5
1.8,278,0.2,,4.1,-0.1,,7,52.8,,3/24/2016,13.6,7.5
1.3,279,0.3,,3.2,4.3,,8,55.5,,3/24/2016,13.2,5.7
2.1,281,1,,5.1,2.9,,6.6,60.3,,3/24/2016,11.4,8.1
3.4,283,0.3,,6.3,3.1,,6.2,64,,3/24/2016,9.9,9.3
1.4,284,0,,4,-1.7,,6.3,52.1,,3/24/2016,12.3,5.6
2.4,285,0.3,,4.9,4.7,,8.4,41.6,,3/24/2016,13.2,10.5
1.8,288,0,,3.4,5.3,,8.6,50.6,,3/24/2016,12.9,7.1
1.8,289,0.3,,3.9,0.1,,7.2,41.9,,3/24/2016,13.3,8.1
2.4,294,1.5,,4.3,6.1,,8.8,55.3,,3/24/2016,12.7,9.2
1.6,295,,,3,6.6,,9.1,46.8,,3/24/2016,13.1,5
1.6,90,0,,3.5,0.7,,4.7,74.1,,3/25/2016,10.2,6.3
1,95,,,4.2,-2.7,,3.5,53.8,,3/25/2016,10.9,8
1.7,98,0,,5.2,-0.3,,5.8,45.9,,3/25/2016,13.6,9.1
1.2,99,,,4,-3.2,,4.3,57.3,,3/25/2016,11.4,6.6
1.3,100,0,,4.6,-2.6,,0.3,81.1,,3/25/2016,5.2,6.7
1.1,101,,,2.6,1.7,,6.2,57.8,,3/25/2016,12,5.3
3,102,,,6.6,2.5,,4.2,65.9,,3/25/2016,6.6,8.6
1.3,104,0,2.42,3.5,1.1,,4.7,74.9,,3/25/2016,8.7,6
1.6,105,0.5,,3.9,1.9,,5.4,66.9,,3/25/2016,9.5,6.9
1.8,106,0.2,,4.8,3.6,,6.3,76.6,,3/25/2016,9.5,9
2.2,108,,,4.4,2.1,,7.1,43.9,,3/25/2016,12.6,6.5
2.5,112,,,5.1,2.3,,6.2,69.5,,3/25/2016,10.1,8.4
1,114,0,,2.9,2.7,,6.3,51.6,,3/25/2016,10.8,6.2
2.7,115,,,6.7,1.4,,3.6,55.9,,3/25/2016,6.8,9.3
1.2,119,,,3.8,0.7,,6.1,57.8,,3/25/2016,12.6,6.7
1.1,121,0.5,,4.9,1.4,,5.8,64.6,,3/25/2016,11.4,7.4
1.2,127,0.1,,3.4,1.5,,6.2,48.8,,3/25/2016,10.9,5.9
1.7,129,,,5.4,-2.6,,4,71.3,,3/25/2016,11.7,8.5
2,130,1.8,,3.8,2.4,,4.8,79,,3/25/2016,7.6,8
1.3,131,,,3.3,1.7,,6.6,37.9,,3/25/2016,12.4,7.4
1.5,133,,,4.3,1.2,,6.8,50.4,,3/25/2016,13.3,8.9
1.8,135,0.2,,5.6,0,,4.7,60.9,,3/25/2016,10.7,7.1
1.4,136,0,1.67,4.5,2.9,,5.6,66.8,,3/25/2016,10.5,6.7
1.1,137,,,2.6,2.7,,7,58.8,,3/25/2016,11.9,4.4
2.3,138,0.3,7.48,3.6,6.2,,7.1,63.3,,3/25/2016,8.2,6.3
2,140,,,5.7,-0.5,,4.9,80.6,,3/25/2016,10.1,8.5
2.1,143,5,3.33,4.5,3.3,,6.5,71.3,,3/25/2016,11.6,6.7
1.9,146,,,5.4,2,,6.5,60.4,,3/25/2016,12.7,8.8
1.7,152,0.1,9.25,4.4,5.1,,7.3,64.3,,3/25/2016,10.4,6.1
1.6,155,0,4.57,4.7,5.5,,7.6,61.8,,3/25/2016,10.6,8
1.5,156,,,4.2,1.9,,6.7,58.6,,3/25/2016,14.1,8.6
2.4,159,0,2.17,4.5,6.3,,8.1,58.8,,3/25/2016,11.7,7.3
1.7,162,0,,3.3,6.1,,8.4,64.5,,3/25/2016,11.2,6.1
3.1,165,,,7.6,1.7,,5.9,70.3,,3/25/2016,10.1,10.2
3.2,168,0.4,0.78,5.9,6.2,,8.1,59.5,,3/25/2016,11.6,7.8
5.1,169,,,7.6,3.1,,5.7,70.1,,3/25/2016,10.2,10.4
1.9,170,,,4.8,1.2,,6.8,69.5,,3/25/2016,12.8,8
2.1,172,,,7.2,-1.3,,4.4,76.9,,3/25/2016,10.7,9.4
1.3,174,0,,4.4,0.2,,5.3,66,,3/25/2016,11.8,7
1.6,177,,,5.2,-2.9,,4.6,60.9,,3/25/2016,12.1,7.5
2.5,184,,,3.6,7.4,,8.9,59,,3/25/2016,12.1,6.7
6.9,185,,,10,5.9,,7.4,63.5,,3/25/2016,9.8,15.7
3,188,,,5.4,5.6,,8.1,65.9,,3/25/2016,12.1,8.6
1.5,189,,,3.3,6.7,,9.9,55.1,,3/25/2016,13.5,5.8
1.2,192,2.8,,4.1,4.1,,6.8,70.8,,3/25/2016,11.5,6.7
2.4,201,,,5.5,-2.3,,4.5,51.6,,3/25/2016,10.2,7.7
1.1,202,,,3.4,-0.2,,5.4,56,,3/25/2016,11.5,6.5
1.5,203,,,3.4,-1,,5.7,46.9,,3/25/2016,12.4,7.5
1.6,211,,,4.9,-0.6,,4.1,61.4,,3/25/2016,10,7
1.1,212,,,3.7,1.6,,5.4,52.4,,3/25/2016,11.3,6
1,216,1.6,,3.4,-1.5,,0.7,88,,3/25/2016,3.9,6.1
1,217,1,,4.7,0.5,,3.6,72.6,,3/25/2016,9,7.3
1.3,221,,,4.6,-1.6,,3.7,64.8,,3/25/2016,8.9,7.4
1.2,226,,,3.8,-0.8,,5.4,52.9,,3/25/2016,12.8,6.1
1.7,232,,,5.1,-1.7,,5.4,56,,3/25/2016,13.6,8.7
1.2,235,,,4.4,-0.8,,4.3,73.3,,3/25/2016,9.2,7.8
1.2,236,,,5.3,-1.8,,4.8,65.4,,3/25/2016,12.4,7.8
1.4,238,,,4.2,-2,,4.6,54.1,,3/25/2016,12.1,7.5
1.5,243,,,5.3,-0.2,,5.2,67.4,,3/25/2016,10.5,8.6
1.3,244,,,4.8,-2.7,,3.9,61.5,,3/25/2016,12.2,7.6
2,245,,,4.8,0.7,,5.9,63.8,,3/25/2016,12.7,7.2
1.8,247,,,5.3,-1,,5.5,53.1,,3/25/2016,12.7,8.3
1.5,248,,,5.1,-2.9,,3.2,65.9,,3/25/2016,10.4,9.2
1.3,251,,,4.7,-1.1,,5,69.5,,3/25/2016,11.8,7.4
1.6,252,,,5.2,-2.1,,4,71.5,,3/25/2016,11.1,8.4
1.7,253,0.1,,5.6,6.3,,7.8,60.1,,3/25/2016,12.1,7.3
1.8,254,,,5.7,-2.4,,4.5,59.6,,3/25/2016,12.4,9
1.5,255,0.8,,3.5,5.2,,7.2,69.3,,3/25/2016,11,6.1
2.3,257,1.5,,4,4.6,,7.3,63.1,,3/25/2016,11.3,7.5
3,258,,,6.9,2,,6.4,60.8,,3/25/2016,12.3,12.4
1.9,259,,,5.5,-0.4,,5.7,64,,3/25/2016,12.7,8.3
1.1,260,,,4.2,-1.2,,5.1,67.3,,3/25/2016,13,6.7
1.6,261,,,5.9,-2.9,,4.5,69.5,,3/25/2016,12.1,9.2
0.8,262,,,3.2,0.9,,6,76.6,,3/25/2016,10.6,5.3
0.9,263,1,,2.8,3.5,,6.3,79.8,,3/25/2016,10.5,3.5
1,264,0.3,,4.2,1,,7.1,61.8,,3/25/2016,12.9,7.6
1.8,266,0.2,,4.1,5.3,,7.8,76.9,,3/25/2016,12.2,4.6
2.2,268,,,4.6,0.2,,5.6,72.9,,3/25/2016,10.2,7.1
1.1,271,0.2,,4.4,-0.1,,2.9,69.5,,3/25/2016,8.5,7.3
1.5,272,0.1,,4.3,-0.1,,4.4,68.3,,3/25/2016,9.1,6.2
1.5,273,,,3.7,1,,5.1,57,,3/25/2016,9.8,6.6
1.1,276,0.5,,4,-1.4,,2.9,75.9,,3/25/2016,7.8,4.8
1.3,277,,,4.1,1.2,,4.9,71.1,,3/25/2016,9,7.6
1.1,278,,,3.4,1.5,,5.1,68.9,,3/25/2016,11.4,5.6
1.2,279,0.4,,2.8,3.8,,7.2,72.6,,3/25/2016,11.9,5.3
1.4,281,0,,4,2.5,,6.4,70.9,,3/25/2016,10.9,6.9
1.9,283,3,,4.3,3.3,,5.7,75.9,,3/25/2016,9.1,6.5
1.3,284,0.1,,4.3,2.2,,6.1,76.5,,3/25/2016,11.9,9
1.1,285,0.2,,3.4,4.1,,7.3,65.5,,3/25/2016,11.3,5.8
1,288,0,,3.5,4.5,,7.4,67,,3/25/2016,12.1,5.9
1.5,289,1,,3.8,3.4,,6.3,69.1,,3/25/2016,10.7,8.2
1.5,294,0.4,,3.7,5,,7.9,56.5,,3/25/2016,10.5,7.5
1,295,0.1,,2.3,4.9,,7.6,67.1,,3/25/2016,10.7,4.3
1.3,90,,,2.7,0.9,,6.8,65.3,,3/26/2016,12,4.1
1.4,95,,,4.3,-4.2,,4.4,51.1,,3/26/2016,12.8,8.2
1.5,98,,,4.8,-1.2,,5.8,47.8,,3/26/2016,15.3,8.2
1.4,99,,,4.5,-3.2,,4.6,58.9,,3/26/2016,13.5,6.6
1.7,100,,,4.9,-3.1,,0.5,76.1,,3/26/2016,7.4,7.4
1.1,101,,,2.8,-1.9,,6,58.8,,3/26/2016,14.1,4.3
3.2,102,,,7.6,3.2,,5.5,60.6,,3/26/2016,9.5,8.9
1.7,104,,,3.1,2,,7,58.1,,3/26/2016,11.8,5.8
2.6,105,,,4.6,3.1,,7.6,49.8,,3/26/2016,13.3,6.8
1.9,106,,,3.4,3.1,,8,60.8,,3/26/2016,12.6,4.8
2.2,108,,,4.7,2.1,,6.5,54.5,,3/26/2016,12.6,8.1
2.8,112,,,5.8,2.9,,6.1,79.1,,3/26/2016,10.4,8.2
0.8,114,,,2.3,0.2,,6.5,48.6,,3/26/2016,12.9,4.7
3,115,1.9,3,5.3,2.4,,5.9,71.8,,3/26/2016,11.8,8.3
1.1,119,,,4.8,-0.1,,5.4,62.4,,3/26/2016,13.2,7.1
0.9,121,,,3.3,-0.2,,5.4,60.4,,3/26/2016,13.9,5.5
1.1,127,,,3.3,-1.4,,5.8,44.3,,3/26/2016,12.9,6.4
1.4,129,,,4.9,-3.4,,3.5,70.4,,3/26/2016,12.1,7.6
2.5,130,,,4.2,2.4,,6.7,64.5,,3/26/2016,11,7.5
1.3,131,,,4.1,1.1,,6.2,38.3,,3/26/2016,12.6,6.9
1.4,133,,,3.2,-0.2,,6.4,55.5,,3/26/2016,12.9,6.3
2,135,,,6.1,-2.2,,4.9,51.5,,3/26/2016,11.6,9.2
1.5,136,0,0.42,5.1,1.8,,6.7,61.5,,3/26/2016,13.1,8.3
1.1,137,,,2.7,2.8,,7.5,50.4,,3/26/2016,13.4,4.7
2.5,138,0,2,6.6,3.3,,7.1,72.3,,3/26/2016,13,9
1.9,140,,,5.5,-0.3,,5,77,,3/26/2016,10,8.8
1.8,143,0,1,5.6,2.8,,7.2,72.5,,3/26/2016,13.6,8.3
1.8,146,,,5.9,0.6,,5.6,63.1,,3/26/2016,11.8,9.5
1.3,152,13.5,9.42,4.7,3.7,,5.7,87.6,,3/26/2016,11.4,6.6
2,155,0,0.58,5.1,4.3,,6.8,75.8,,3/26/2016,10,7.5
1.2,156,,,4.5,1,,5.2,63.5,,3/26/2016,11.1,8.5
1.8,159,4.6,6.18,4.7,5.6,,7.4,78,,3/26/2016,11.1,7.4
2.6,162,,,5.9,4.3,,7.8,70.8,,3/26/2016,11.4,7.7
4.1,165,,,7,1.8,,5.4,63.9,,3/26/2016,9.1,11
5,168,,,9.5,4.1,,7.8,40.6,,3/26/2016,11.8,12.9
4.1,169,,,7.3,3.1,,6.1,66.9,,3/26/2016,10.6,9.7
3.7,170,,,7.3,2.5,,6.5,64,,3/26/2016,11.3,10.8
2.2,172,,,6.2,-3.8,,3.5,75.6,,3/26/2016,9.7,9.5
2.3,174,,,5,-2.1,,5.5,49.9,,3/26/2016,12.1,9.4
1.5,177,,,4.4,-3,,4.1,64.5,,3/26/2016,12.7,6.7
3.9,184,,,6.2,6.7,,8.7,46.1,,3/26/2016,11.3,9.7
9.7,185,,,11.9,5.7,,7.5,54.8,,3/26/2016,10.8,16.6
3.7,188,,,7,3.3,,6.9,53,,3/26/2016,10.8,11.9
2,189,,,4.6,5.6,,8.6,50.6,,3/26/2016,13.8,10.1
1.2,192,,,3.9,0.1,,6.6,56.1,,3/26/2016,13.4,7
2.6,201,,,5.9,-2.4,,4.3,58.5,,3/26/2016,9.9,8.6
1.2,202,,,3.8,-1.9,,6,50.6,,3/26/2016,13.7,8.3
1.5,203,,,2.9,-1.9,,5.9,46.1,,3/26/2016,13.5,5.1
1.4,211,,,4.1,-3.1,,4.6,57.9,,3/26/2016,12.7,6
0.9,212,,,3.6,-2.1,,5.8,50.8,,3/26/2016,14.1,5.2
0.9,216,0,,3.3,-2.9,,1,79.9,,3/26/2016,7.5,5.6
1.2,217,0.1,,3.9,0.2,,4.6,63.1,,3/26/2016,11.5,6.9
1,221,,,3.7,-4.3,,3.3,59.6,,3/26/2016,11.8,6.9
1.3,226,,,4.2,-3.4,,5.1,47.8,,3/26/2016,12.9,6.8
1.5,232,,,5.3,-3.1,,4.8,57,,3/26/2016,12.8,8
1,235,,,3.6,-1,,4.1,74,,3/26/2016,9.5,6.1
1,236,,,4.6,-2.6,,3.8,68.6,,3/26/2016,12.6,7.1
1.4,238,,,4.1,-3.8,,4.1,57.4,,3/26/2016,11.7,6.6
1.3,243,,,4,-0.8,,4.5,64.3,,3/26/2016,10.3,6.8
1.4,244,,,4.9,-4.1,,3.6,63.4,,3/26/2016,11.6,8.1
2,245,,,4.5,0.2,,5.1,66.1,,3/26/2016,11.3,7
2.1,247,,,4.6,-2.5,,4.8,53.1,,3/26/2016,11.8,8
1.5,248,,,4.8,-5.5,,2.7,63.1,,3/26/2016,11.2,8.1
1.3,251,,,4.7,-2,,4.2,68.1,,3/26/2016,10.9,7
1.9,252,,,5.4,-4.3,,3.1,69.8,,3/26/2016,9.9,8.9
1.7,253,0.5,,4.8,4.3,,6.8,81.9,,3/26/2016,11.1,6.7
1.7,254,,,5.1,-3.7,,3.8,62,,3/26/2016,10.7,8.6
1.4,255,,,3.9,3.4,,6.7,79.3,,3/26/2016,9.9,6.3
1.4,257,2,,4,3.2,,6.3,76.9,,3/26/2016,11.4,6.1
4.5,258,,,7.7,1.8,,6.6,53.4,,3/26/2016,12.1,9.8
2.5,259,,,5.9,-0.3,,4.6,63,,3/26/2016,10,8.7
2.1,260,,,6.2,-2.2,,4.4,64.9,,3/26/2016,10.8,10
2.5,261,,,6.3,-2.1,,3.8,68.1,,3/26/2016,10.3,11.1
1.8,262,,,5.4,-1.5,,5.2,60.9,,3/26/2016,11,8.2
1.2,263,0.2,,4.1,0.8,,5.7,80.5,,3/26/2016,11.6,5.2
0.9,264,0.5,,3.4,-2.1,,6.1,60,,3/26/2016,14.7,5.3
1.9,266,,,4.8,2.3,,7.4,55.1,,3/26/2016,13.4,6.7
2.3,268,,,4.7,0.5,,6,66.9,,3/26/2016,9.9,8.5
1.6,271,0.2,,4.6,-1.7,,3.8,66.9,,3/26/2016,11.8,8.1
1.6,272,0.3,,4.1,-1,,4.5,69.1,,3/26/2016,11.6,7.1
1.3,273,,,3.7,1,,6,52.4,,3/26/2016,11.7,6.2
1,276,0,,4.4,-1.3,,4.2,68.6,,3/26/2016,12.5,5.3
2.2,277,,,5.9,-0.2,,5.2,69.8,,3/26/2016,13.5,9.4
1,278,,,3.2,-0.4,,6.2,62.5,,3/26/2016,13.9,5.2
1,279,0,,2.6,1.1,,7.5,65,,3/26/2016,13,5.5
1.5,281,0.1,,4.6,0.5,,5.8,78.5,,3/26/2016,13.7,8.7
1.9,283,1,,7.3,1.9,,5,86.9,,3/26/2016,11.1,9.7
1.3,284,0,,4,-0.4,,5.3,68.8,,3/26/2016,11.9,8.6
1.3,285,4,,5.5,1.7,,6.5,68.3,,3/26/2016,14.2,8.7
1.2,288,0.9,,4.2,3.8,,7.3,79.1,,3/26/2016,12.7,6.7
1.4,289,1,,3.6,-0.9,,5.7,63,,3/26/2016,13.5,7.1
1.2,294,0,,4,3.1,,6.9,68,,3/26/2016,11.7,6.4
1.2,295,,,3.1,3.8,,7.8,51,,3/26/2016,13,5.1
1.5,90,,,4,2.8,,9.4,50.1,,3/27/2016,14,5.7
1.9,95,,,5.5,-3.8,,5.2,46.8,,3/27/2016,14,9
2,98,,,6.9,-0.8,,6.3,44.8,,3/27/2016,15.1,11
1.9,99,,,5.6,-3,,5.5,56.9,,3/27/2016,13.8,8.8
2.6,100,,,6.1,-4.7,,3.1,54.1,,3/27/2016,10.1,9.1
1.8,101,,,4.7,-1.2,,7,53,,3/27/2016,15.4,8.2
5.6,102,,,7.9,3.8,,6.3,67.4,,3/27/2016,9.5,10.3
1.9,104,,,3.6,3.6,,9.3,41.4,,3/27/2016,13.7,5.7
2.4,105,,,4.9,4.8,,10.7,31.1,,3/27/2016,15.1,8.1
1.8,106,,,4.3,5.1,,10.3,49,,3/27/2016,14,5.9
2.6,108,,,6.4,2.2,,7.2,55.6,,3/27/2016,13.1,11.3
2.7,112,,,5.5,3.1,,6.4,81.1,,3/27/2016,10.7,9.1
1.3,114,,,4,0.5,,7.2,41.9,,3/27/2016,14.3,8.4
3.4,115,,,5.5,4.4,,8.3,67,,3/27/2016,13.5,7.3
1.5,119,,,5.5,0.8,,6.5,60,,3/27/2016,13.9,9.4
1.5,121,,,4.8,-1.7,,6.7,46.9,,3/27/2016,14.4,8
1.7,127,,,5.2,-1.7,,6.1,39.3,,3/27/2016,14.5,8.8
1.9,129,,,6.2,-2.9,,4.4,71.9,,3/27/2016,12.8,8.8
2.2,130,,,3.7,0.3,,7.6,59.9,,3/27/2016,12.6,6
1.5,131,,,4.5,0.9,,7.1,35.4,,3/27/2016,14.3,8.3
1.7,133,,,4.5,-0.3,,7.2,49.8,,3/27/2016,15.1,7.9
4.5,135,,,7,-0.9,,6.8,39.5,,3/27/2016,13.1,12
1.9,136,,,5.1,-1.4,,7.1,47.8,,3/27/2016,15.9,9
2.7,137,,,4.8,3.4,,9.1,32.4,,3/27/2016,15.8,8.4
2.4,138,,,4.6,2.7,,9.1,57.8,,3/27/2016,15,7
2.1,140,,,5.6,0.6,,5.7,72.6,,3/27/2016,11.7,8.1
2.7,143,,,5,1.8,,9.7,46.8,,3/27/2016,15.7,9.1
2,146,,,5.5,0.8,,6.6,56.5,,3/27/2016,14,8.8
1.6,152,,,4.3,2.1,,8.8,59.5,,3/27/2016,15.7,7.1
1.7,155,,,4.7,2.9,,8.7,53.9,,3/27/2016,15,10
1.2,156,,,3.3,1.1,,7.1,49.9,,3/27/2016,15.3,7.8
3.7,159,,,7.8,4.3,,9.5,58.3,,3/27/2016,16.2,11.2
2.4,162,,,5.4,3.2,,8.6,60.8,,3/27/2016,13.2,8.2
2.2,165,,,6.1,1.8,,6.5,65.3,,3/27/2016,12.1,8.8
5.7,168,,,9,4.5,,9.1,36.4,,3/27/2016,13.9,11.5
1.9,169,,,3.5,3.1,,7.3,58.9,,3/27/2016,11.6,5.2
2.4,170,,,6,3.4,,8,50.4,,3/27/2016,13.7,9.2
2.1,172,,,7.3,-1.9,,4.7,68.9,,3/27/2016,12.5,9.2
2.9,174,,,5.2,2.6,,7.9,38.9,,3/27/2016,14.9,8.6
2.1,177,,,4.9,-2.2,,6.1,54,,3/27/2016,13.6,8.3
3,184,,,5.2,6.6,,10.2,42.5,,3/27/2016,13.9,9.8
6.3,185,0,,13.1,6.8,,9.4,48.9,,3/27/2016,12.8,17.2
2.7,188,,,5.3,1.9,,8.2,50.9,,3/27/2016,13.9,8.8
2.1,189,0,,4.8,4.1,,9.3,52.5,,3/27/2016,13,8.4
1,192,,,3.9,-0.4,,7.4,53.4,,3/27/2016,15.4,7.2
2.9,201,,,6.9,-1.4,,5.4,67.1,,3/27/2016,10.8,9.9
1.7,202,,,4.8,-1.4,,6.7,47.9,,3/27/2016,14.7,8.1
2.1,203,,,5.4,-2.2,,6.4,44.4,,3/27/2016,14.8,8.3
1.9,211,,,4.7,-2.7,,6,50.8,,3/27/2016,14.1,7
1.4,212,,,5,-1.7,,6.2,43.8,,3/27/2016,15.2,7.7
