avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.1,121,20.8,,5,21.2,,24.2,79.8,,8/17/2019,29.6,10.7
1.6,127,16.6,,5.8,21.7,,24.9,80.8,,8/17/2019,30.1,14.4
2.4,129,2.7,,6.9,19.9,,24.4,87.6,,8/17/2019,28.1,9.2
2.2,130,,,4.2,23.7,,26.1,73.6,,8/17/2019,31.4,7
1.9,131,0,0.17,4.6,24.2,,26.7,73.1,,8/17/2019,31,9.6
2.2,133,2.1,1.87,4.9,23.5,,26.3,81.6,,8/17/2019,29.8,9.6
2.5,135,0.2,,5.8,21,,26,66.5,,8/17/2019,30.8,9.3
1.7,136,,,4.2,22,,26.2,70.1,,8/17/2019,31.6,6.9
1.6,137,1.7,,3,23.2,,26.8,74,,8/17/2019,31.8,6.7
2.1,138,,,4.4,24.8,,29.5,60.9,,8/17/2019,34.9,6.4
3.6,140,0,,8.4,22.6,,25.8,83.1,,8/17/2019,30.5,11.3
1.9,143,,,5.3,22.1,,28.9,62.5,,8/17/2019,35.1,8
1.9,146,16.9,1.27,6,22.4,,26,90,,8/17/2019,30.7,9.7
2,152,,,4.5,22,,27.3,72.3,,8/17/2019,32.1,6.5
1.7,155,,,5.2,22.3,,26.9,72,,8/17/2019,31.7,8.1
2.4,156,0.4,0.78,5.4,23.4,,26.9,83.4,,8/17/2019,31.2,9
4.3,159,,,7.6,24.5,,27.2,73.9,,8/17/2019,29.9,10.6
3,162,,,6.7,23.7,,26.9,77.5,,8/17/2019,30,8.5
3.2,165,4.3,1.8,7.1,23.7,,27,81,,8/17/2019,31.3,10.3
4,168,,,,24.1,,26.7,78.5,,8/17/2019,29.3,
3.4,169,3.7,0.58,6.3,22.5,,25.1,84.9,,8/17/2019,28.7,8
2.1,170,,,3.8,23.8,,27.1,79.6,,8/17/2019,30.7,7.5
2.9,172,0.5,,5.8,22,,26,84.1,,8/17/2019,30.1,8.8
1.2,174,,,3.6,19.8,,25.1,79,,8/17/2019,31.1,5.9
2.3,177,5,2.3,6.4,20.7,,24.8,83,,8/17/2019,28.5,13.7
3.1,184,,,5.8,25.7,,28.8,65.4,,8/17/2019,32.6,8.9
4.2,185,,,6.6,25,,27.1,86.1,,8/17/2019,29.5,7.6
2.7,188,,,6.1,21.1,,26.3,75.8,,8/17/2019,31.5,8.8
1.9,189,,,4,23.5,,26.8,90.6,,8/17/2019,29.2,6.5
1.1,192,,,3,20.5,,26.7,73.8,,8/17/2019,32.7,7
2.3,201,,,4.4,21,,24.8,74.9,,8/17/2019,28.7,6.6
1.4,202,4.5,,3.8,21.4,,24.4,84,,8/17/2019,28.1,5.6
1.8,203,3.9,,6,20.9,,24.3,88,,8/17/2019,29.3,9.2
3.7,211,0,,6,22.2,,24.4,71.9,,8/17/2019,27.1,9.7
1.1,212,3,,3.3,21.5,,24.4,82.1,,8/17/2019,28.9,5.4
2.5,216,0.7,,5.4,20.8,,23.3,71.6,,8/17/2019,27.9,11.6
2.8,217,0.1,,6.9,21.2,,24.2,70.1,,8/17/2019,28.5,10.1
1.9,221,12,,4.6,20.9,,23.9,79.5,,8/17/2019,29.4,7.3
1.4,226,3,,4,21,,24.9,81.6,,8/17/2019,31.5,7.9
1.2,232,2.3,,4.3,19.9,,23.6,87.3,,8/17/2019,28.6,8.9
3.1,235,,,8.2,21.5,,25.7,81.5,,8/17/2019,29.3,12.4
2,236,2,,5.3,21.4,,25.2,87.6,,8/17/2019,29.7,9.4
1.4,238,1,,3.7,20.2,,25.6,73.4,,8/17/2019,30.6,7.1
1.5,239,5.1,,3.6,21.7,,25.2,83.4,,8/17/2019,29.8,6.7
2,243,7.5,,5.2,22.7,,26,81.9,,8/17/2019,31.5,7.4
1.5,244,15,,3.9,19.7,,24.5,80.6,,8/17/2019,30.5,6.4
2,245,16.8,,5.3,21.2,,25.7,78.9,,8/17/2019,30.5,8.2
1.5,247,5.8,,3.6,20.3,,25.8,76.9,,8/17/2019,31.7,5
1.9,248,13.5,,4.2,17.7,,23.7,76.4,,8/17/2019,28.7,7.3
1.9,251,7.4,,4.2,21.7,,26,81,,8/17/2019,30.4,7.8
1.9,252,0.1,,4.6,22.5,,26.2,85,,8/17/2019,30.9,7.9
1.7,253,,,5.8,23.4,,27.4,74.8,,8/17/2019,32.1,8.9
1.4,254,5.5,,5.1,20.9,,25.7,81.8,,8/17/2019,31.4,7.2
0.9,255,,,3.4,22,,26.4,79.1,,8/17/2019,31.9,7
2.4,257,,,5,23.2,,27.9,74.5,,8/17/2019,33.1,8.3
2.3,258,,,5.7,21.9,,26.4,79.3,,8/17/2019,30.9,7.1
1.8,259,,,4.3,22,,26.7,79.1,,8/17/2019,30.7,6.1
1.3,260,0.8,,3,21.2,,26.4,80.3,,8/17/2019,31.5,5.9
2.7,261,0,,5.2,19.7,,25.4,88.1,,8/17/2019,30.1,7.1
1.3,262,,,3.4,21.3,,26,79.9,,8/17/2019,31,6.4
1.3,263,,,3.9,20.1,,27.2,70.5,,8/17/2019,34.4,5.3
1.1,264,0.5,,3.9,20,,25.9,82.8,,8/17/2019,31.6,8.2
1.6,266,,,3.6,21.7,,26.9,69.5,,8/17/2019,32.2,4.6
1.9,268,,,4.3,21.2,,26.2,82.1,,8/17/2019,30.3,5.9
1.3,271,0.5,,3.8,18.4,,23.3,81.6,,8/17/2019,29.7,7.2
2,272,2,,6.1,19.7,,24.5,72.6,,8/17/2019,31.4,9.1
1.9,273,9,,6.9,20.8,,25.5,75.5,,8/17/2019,31.7,11.9
1.2,276,,,4.1,19.7,,25.5,80.8,,8/17/2019,32.6,6.2
2.1,277,,,4.6,23,,27.2,69.8,,8/17/2019,31.8,7.5
1.3,278,,,4,21,,27.4,66.4,,8/17/2019,34.5,6.9
1,279,0,,2.3,21.1,,27.1,77.4,,8/17/2019,32.9,4.5
1.7,281,,,3.7,21.3,,28.3,60.6,,8/17/2019,34.6,6.8
2.4,283,,,4.8,20.7,,27.1,75.4,,8/17/2019,34.6,7.3
1.6,284,0,,4.6,17.7,,25.2,75.3,,8/17/2019,31.9,7.2
1.6,285,,,3.3,20.3,,27.3,61.9,,8/17/2019,34.6,6.6
1.3,288,,,3.4,20.6,,27.2,72.1,,8/17/2019,34.1,6.9
0.9,289,,,2.9,19.7,,26.1,75.5,,8/17/2019,33.4,4.6
2.5,294,,,5.4,23.8,,27.2,85.4,,8/17/2019,31,11.5
1.6,295,,,2.9,23.9,,27.8,68.9,,8/17/2019,32.8,5.1
1.9,90,,,4.7,21.8,,25.6,61.6,,8/18/2019,29.3,7.5
0.8,93,,,2.5,18.2,,23.1,81.4,,8/18/2019,28.9,4.9
1.1,95,,,2.5,17.8,,23.4,80.5,,8/18/2019,28.4,5.5
1.1,98,,,2.8,19.2,,23.9,79.1,,8/18/2019,29.2,5.7
0.9,99,0,,2.5,18.9,,23.5,83.3,,8/18/2019,29.1,5.4
3,100,,,6.4,14.5,,19,82.3,,8/18/2019,24.8,10.3
1.3,101,,,2.9,19.3,,24.3,77.8,,8/18/2019,30,5.6
2.1,102,,,4.4,20.2,,22.9,81.9,,8/18/2019,26.5,6.1
1.3,104,,,4.3,20.3,,24.3,64,,8/18/2019,29.3,6.9
2.5,105,,,4.7,22.3,,25.9,58.3,,8/18/2019,31.4,8.1
1.5,106,,,4.1,19.7,,23.4,69.5,,8/18/2019,27.9,6.6
1.7,108,,,3.2,22.6,,25.6,66.5,,8/18/2019,30.7,5.9
2.5,112,,,4.6,23.2,,25.3,71.6,,8/18/2019,28.4,6.8
0.8,114,,,2.3,18.9,,23.6,66.3,,8/18/2019,28.9,4.5
2.5,115,,,7.8,22.7,,25.7,61,,8/18/2019,28.7,12.2
1.6,119,,,3.4,20.8,,24.4,68.9,,8/18/2019,29.7,5.5
0.6,121,,,1.7,19.2,,22.5,83.3,,8/18/2019,27.7,2.9
0.9,127,,,2.6,19.7,,23.6,79.4,,8/18/2019,29,5.1
1.3,129,,,3.6,18.6,,23.6,77.5,,8/18/2019,28.8,6.3
1.7,130,,,3.8,20.9,,24.8,73.3,,8/18/2019,28.5,5.4
1,131,,,2.5,20.2,,25.8,66.4,,8/18/2019,31,5
0.7,133,,,2.7,20.5,,25.6,72.5,,8/18/2019,30.9,5.3
1.4,135,,,3.4,18.6,,23.7,65.3,,8/18/2019,29.8,5.4
1.5,136,,,3.8,21.3,,25.5,64.6,,8/18/2019,30.5,6.3
1,137,,,2.7,20.1,,25.1,74,,8/18/2019,30.8,5.3
1.5,138,,,4.6,25.9,,27.8,72.3,,8/18/2019,32.2,5.7
1.5,140,,,4.5,20.4,,24.1,80.6,,8/18/2019,29.7,6.2
1.7,143,0.1,0.83,3.7,25.5,,28.5,60.5,,8/18/2019,33.7,5.3
1.1,146,,,3.6,21.7,,25.7,82.4,,8/18/2019,30.4,5.9
1.7,152,,,3.3,23.6,,26.8,85,,8/18/2019,31.3,4.9
1.3,155,,,3.9,23.5,,27,75.8,,8/18/2019,31.7,6.1
1,156,,,2.4,22.9,,26.2,71.1,,8/18/2019,31.9,6.5
3.8,159,,,6.4,25.2,,27.3,82.9,,8/18/2019,29.8,9.4
2.2,162,,,4.6,25,,26.9,88.5,,8/18/2019,29.8,5.8
2.9,165,,,6.4,23.3,,26.3,71.4,,8/18/2019,30.4,8.8
2.9,168,,,5.3,25.4,,27.8,71.9,,8/18/2019,31.6,6.6
2.1,169,,,4.1,21.4,,24,78,,8/18/2019,27.2,5.2
1.3,170,,,3.4,22.7,,26.4,74.4,,8/18/2019,31.2,6.5
1.6,172,,,5.5,20.5,,24.4,82,,8/18/2019,30.5,6.9
1.3,174,0,,3.4,19.1,,24.8,73.4,,8/18/2019,30.9,5.2
1.3,177,,,3.4,18.5,,23.6,78.9,,8/18/2019,29,5.8
2,184,,,3.5,25.9,,27.2,70.9,,8/18/2019,29.7,5.6
4.3,185,,,6.6,24.8,,26.4,77.3,,8/18/2019,28.3,9.6
1.5,188,25.7,,5.1,22.7,,25.5,81.8,,8/18/2019,30.9,9.5
1.2,189,0,0.23,4.4,25.6,,26.8,96.4,,8/18/2019,29.9,6.6
0.9,192,,,2.6,21.6,,27.3,70.3,,8/18/2019,33.2,8.1
1.8,201,,,4.2,20,,24,75,,8/18/2019,28.1,6
1.1,202,,,2.8,20.1,,24.1,77.5,,8/18/2019,29.7,4.9
1,203,,,2.4,18.3,,23.7,76.6,,8/18/2019,30.4,4.7
1.4,211,,,3.7,17.6,,22.2,75.4,,8/18/2019,28.8,6
1.1,212,,,3.2,19.3,,24.1,76.6,,8/18/2019,30.2,5
1.2,216,,,3,16.1,,21.2,72.1,,8/18/2019,26.7,8.9
1.5,217,,,4.8,17.5,,22.1,74.3,,8/18/2019,29.4,6.9
1.1,221,,,3.8,18.1,,22.2,76.9,,8/18/2019,29.7,6.5
0.8,226,,,3,19.1,,23.5,78,,8/18/2019,30.5,5.3
0.7,232,,,2.5,17.8,,22.3,82.8,,8/18/2019,28.9,4.5
1.1,235,,,2.9,20.2,,24.2,72.9,,8/18/2019,29.5,4.7
0.9,236,,,3.1,19.5,,23.8,78.5,,8/18/2019,30.8,5.1
1,238,,,2.5,19.4,,23.9,70,,8/18/2019,30.5,5.4
1,239,,,2.1,19,,23.9,76.6,,8/18/2019,30,3.9
0.9,243,,,3.4,21,,25.1,77.3,,8/18/2019,30.6,5
1,244,,,2.4,18.9,,23.5,76,,8/18/2019,30.6,7.1
1.1,245,,,3.7,20.8,,24.6,75.6,,8/18/2019,30,6.4
1.2,247,,,2.6,20.2,,25.2,71.3,,8/18/2019,31.3,3.6
1,248,,,3.4,17.5,,22.7,74.6,,8/18/2019,29.5,5.6
1,251,,,4.4,20.6,,24.5,78.6,,8/18/2019,30.2,6.1
0.9,252,,,3.2,20.7,,25,78.3,,8/18/2019,30,7.5
1.6,253,,,5,24.2,,27.7,80.1,,8/18/2019,33,6.3
0.9,254,0.1,,4.5,20.4,,24.9,77.8,,8/18/2019,31.6,6.1
0.7,255,,,2.5,23.5,,26.9,81.5,,8/18/2019,31.6,5.5
1.7,257,,,4.1,23.9,,27.7,81.9,,8/18/2019,33.8,6.9
2.3,258,1.5,,4.7,21.9,,26.1,73.5,,8/18/2019,31.2,6.4
1.7,259,,,3.8,21.2,,26.2,70.5,,8/18/2019,31.3,6.2
1,260,1.2,,2.9,20.8,,26.2,74.8,,8/18/2019,31.7,4.4
1.3,261,,,3.8,19.5,,25.1,78.6,,8/18/2019,31,6.4
1,262,,,2.9,20.4,,26.1,68.9,,8/18/2019,31.8,4.9
0.9,263,,,3.6,22,,27.1,69.5,,8/18/2019,34,4.3
0.7,264,0.5,,3.4,18.3,,25,75.1,,8/18/2019,32.3,5.3
1,266,0,,2.9,24,,28,57.8,,8/18/2019,33.5,4.2
1.5,268,,,4,20.4,,25.1,71.9,,8/18/2019,29.5,5.2
1.4,271,,,3.9,16.5,,22.4,76.9,,8/18/2019,28.9,7.1
2.4,272,,,5.7,17.4,,22.8,66.3,,8/18/2019,28.4,8.7
1.4,273,,,3.4,18.4,,23.7,77.1,,8/18/2019,30.5,6.1
1.1,276,,,3.4,18.4,,24.2,76.6,,8/18/2019,31,4.9
1.5,277,,,3.4,21.3,,26,67.9,,8/18/2019,32.5,6.2
1.2,278,,,3.6,20.2,,26.2,62.8,,8/18/2019,33,6.4
1,279,,,2.2,22,,26.2,73.3,,8/18/2019,31.8,4
1.6,281,,,3.3,23.4,,28,59.1,,8/18/2019,34.3,6.8
1.1,283,0,,3.3,23.3,,27,80.1,,8/18/2019,33.7,6.2
1.1,284,0,,3,19.8,,25.3,68.1,,8/18/2019,32.2,4.9
1,285,,,2.3,22.1,,27.5,58.6,,8/18/2019,34.3,3.8
1,288,,,2.5,23.4,,27.9,75.9,,8/18/2019,33.6,4.6
1.1,289,0.1,,2.8,20.2,,26.1,68.5,,8/18/2019,32.9,4.3
1.7,294,,,3.9,24.6,,27.7,89.4,,8/18/2019,31.7,7.4
1.1,295,,,2.7,23,,27.9,66.4,,8/18/2019,33.6,4.6
1.5,90,,,3.7,20.6,,23.8,80.8,,8/19/2019,27,6.3
0.8,93,,,2.2,18.1,,24.3,75.9,,8/19/2019,31.1,3.6
0.7,95,,,2,17.9,,23.6,82.8,,8/19/2019,30.3,4.5
0.7,98,,,2.1,18.3,,24,78.9,,8/19/2019,30.1,3.3
0.8,99,,,2.3,18.8,,23.7,84,,8/19/2019,29.6,3.7
1.4,100,,,3.8,12.3,,18.1,91.3,,8/19/2019,24.2,6.7
1.2,101,,,2.7,20,,24.9,74.3,,8/19/2019,31.1,4.1
2.2,102,,,4.4,19.9,,22.9,80.9,,8/19/2019,26.8,6.3
1.2,104,,,2.9,19.4,,23.2,82,,8/19/2019,26.8,5.5
2.1,105,,,4.7,21.4,,24.8,74.1,,8/19/2019,29,7.7
1.9,106,,,5,18.7,,22.3,84.3,,8/19/2019,25.6,6.9
1.1,108,,,2.7,21.2,,26.3,60.6,,8/19/2019,31.3,5.1
2.5,112,,,4.7,22.8,,26.1,70.9,,8/19/2019,29.7,7.8
0.8,114,,,2,19.5,,25,65.4,,8/19/2019,31.1,4.1
3.4,115,,,6.9,22.4,,24,71.6,,8/19/2019,26.5,9.6
1.1,119,,,3.2,20,,25.5,65.5,,8/19/2019,31.1,6.5
1,121,,,3.5,18.7,,23.8,76.4,,8/19/2019,31.4,5.8
0.8,127,,,2.2,18.8,,24.5,77.3,,8/19/2019,30.7,3.5
1.4,129,,,3.1,18.5,,24.5,77.5,,8/19/2019,29.9,4.8
1.8,130,,,3.1,20.3,,23.9,83.6,,8/19/2019,28.5,5.2
1,131,,,2.4,21.1,,26.7,65.8,,8/19/2019,31.9,4.7
0.9,133,,,2.2,21,,26.5,73,,8/19/2019,31.9,4.8
1.3,135,,,3.4,17.3,,24,72.9,,8/19/2019,29.2,6
1.8,136,,,4.8,19,,25,69.9,,8/19/2019,30.1,7.4
0.6,137,,,1.8,19,,25,79.3,,8/19/2019,30.2,3.5
1.8,138,16.4,3.95,3.9,24.2,,26.2,85.4,,8/19/2019,28.6,6.1
1.4,140,,,4.4,20.2,,25.1,78.6,,8/19/2019,30,5.8
2.4,143,,,5.6,24.1,,26.9,72.9,,8/19/2019,31.8,7.4
1.1,146,,,3,20.7,,25.8,86,,8/19/2019,32.4,4.8
1.7,152,,,3.8,23.5,,26.2,88.4,,8/19/2019,29.7,5.3
1.2,155,,,3.8,23.1,,26.5,74.5,,8/19/2019,31,5.6
1.2,156,,,2.6,20.8,,26.6,68.3,,8/19/2019,32.2,5
2.2,159,,,4.5,25.2,,27.2,78.3,,8/19/2019,30.2,7.4
1.2,162,,,3.3,24,,26.9,82.1,,8/19/2019,30.2,4.5
2.7,165,,,5.2,22,,25.9,75,,8/19/2019,30.3,7.3
1.8,168,,,5.9,23.5,,26.7,73.5,,8/19/2019,30,7.6
3.5,169,,,5.9,21.3,,23.4,84.8,,8/19/2019,26.8,7.6
1,170,,,2.7,20.4,,25.2,76.8,,8/19/2019,30.2,3.6
1.7,172,,,5.2,19,,24.5,82.9,,8/19/2019,30.8,7
0.8,174,,,2.5,17.1,,23.7,80.3,,8/19/2019,30,4.7
1,177,,,2.4,18.3,,24,79.5,,8/19/2019,29.3,4.2
1.9,184,,,4,24.6,,26.3,80.1,,8/19/2019,29.1,5.6
3.5,185,,,5.4,23.7,,25.5,83.6,,8/19/2019,28.1,8.1
2,188,,,3.4,22.4,,25.9,74.9,,8/19/2019,30.2,5.8
0.9,189,,,2.1,24.5,,27.3,87.3,,8/19/2019,30.1,4.7
0.7,192,,,2,19.5,,25.7,74.6,,8/19/2019,31.9,4.2
1,201,,,2.5,19.3,,24.5,72.3,,8/19/2019,30.4,4.1
1.1,202,,,2.6,19.3,,25,72.6,,8/19/2019,31.6,4.3
0.7,203,,,2.1,18,,24.4,79.1,,8/19/2019,31.8,3.9
1.5,211,,,3.4,18.1,,23.1,74.3,,8/19/2019,30.4,5.5
1.2,212,,,2.7,19.8,,25,73.5,,8/19/2019,31.8,4.7
1.2,216,,,3.5,14.2,,19.8,85.4,,8/19/2019,25.5,6
1.3,217,,,2.7,18.3,,23.2,71,,8/19/2019,30.8,7.1
1.1,221,,,3.2,17.1,,23.3,75.5,,8/19/2019,31.8,4.8
1,226,,,3.2,17.7,,24.3,75,,8/19/2019,32.2,5.7
0.8,232,,,2.6,17.2,,23.6,76.3,,8/19/2019,30.2,4.4
1,235,,,2.3,19.6,,24.9,74.8,,8/19/2019,30.6,3.7
1.1,236,,,2.9,19.1,,25.2,74.3,,8/19/2019,32,6
0.8,238,,,3.3,17.5,,24.4,68.6,,8/19/2019,32.7,5.6
0.9,239,,,2.6,20,,25.4,74.3,,8/19/2019,31.1,4.4
1.8,243,,,3.8,20.2,,25.3,76.4,,8/19/2019,30.4,5.5
0.7,244,,,2.3,17.1,,23.6,74.6,,8/19/2019,30.7,7.6
1.5,245,,,4,19,,24.3,78.3,,8/19/2019,30.7,5.9
1.3,247,,,2.6,17.8,,24.5,72.9,,8/19/2019,31.1,3.5
0.8,248,,,3,15.5,,22.5,74,,8/19/2019,29.8,5.2
1.3,251,,,4.2,18.6,,24.5,78.3,,8/19/2019,31,7.1
1.4,252,,,4,19.5,,24.6,82.4,,8/19/2019,29.6,6.1
1.5,253,,,4.6,24.5,,27.1,80.3,,8/19/2019,31.4,5.9
0.7,254,,,2.4,18.3,,24.1,77.4,,8/19/2019,31.9,3.5
0.7,255,,,2.2,23.1,,26.4,82.1,,8/19/2019,31,5.3
1.8,257,,,4.2,24.3,,27.9,79.3,,8/19/2019,32.9,7.4
1.7,258,,,3.3,19.7,,25,75.9,,8/19/2019,30.8,5.1
1.3,259,,,2.8,19.1,,25,73.3,,8/19/2019,31.7,4
0.7,260,,,2.8,18.7,,24.9,80.8,,8/19/2019,31.2,4
0.5,261,,,2.2,16.9,,24.1,82.1,,8/19/2019,31.1,3.6
0.7,262,,,2.1,19.3,,24.8,76.4,,8/19/2019,30.8,3.6
0.8,263,,,2.4,19.9,,25.8,76.1,,8/19/2019,32.3,3.2
0.4,264,,,2,16.3,,24,85.3,,8/19/2019,31.3,4.2
1,266,,,3.2,22,,26.4,64.9,,8/19/2019,31,4.1
1.7,268,,,4.3,18.8,,24.2,78.4,,8/19/2019,28.7,6
1.2,271,,,3.7,15.3,,22.2,77.8,,8/19/2019,28.3,6.2
1.3,272,,,3.1,16.3,,23,72.3,,8/19/2019,30.5,4
1,273,,,2.8,17.8,,24.1,78,,8/19/2019,30.5,4.3
1,276,,,3.7,17.5,,23.2,87.9,,8/19/2019,29,4.9
2.2,277,0,,5.2,21,,25.2,82.5,,8/19/2019,30.7,7.9
1,278,,,3.2,18.5,,25.4,72.1,,8/19/2019,32,8.4
0.8,279,,,2.6,20.2,,25.7,84.4,,8/19/2019,30.8,4.2
1.7,281,,,4,22.4,,26.1,73.6,,8/19/2019,31,7
1.8,283,0,,4.3,22.9,,26,84.6,,8/19/2019,30,7
1,284,0,,2.8,17,,24.1,75.8,,8/19/2019,30.9,4.5
0.8,285,,,2.3,18.8,,25.9,62.8,,8/19/2019,32.7,4.4
1,288,0.5,,2.4,22.9,,26.7,86.9,,8/19/2019,32.9,5.7
0.8,289,,,2.4,17.7,,24.6,77.8,,8/19/2019,32.1,3.7
1.4,294,,,3.3,23.2,,27.1,85.1,,8/19/2019,31.5,5.9
0.9,295,,,2,21.9,,26.5,72.4,,8/19/2019,32.5,3.9
2,90,0.8,,3.9,21,,24.7,81.3,,8/20/2019,28.4,5.8
0.9,93,,,2.4,19.4,,25.4,73.5,,8/20/2019,32.5,4.5
0.9,95,,,3,18.9,,24.9,81.8,,8/20/2019,31.2,4.7
0.8,98,,,2,20,,25.5,77.3,,8/20/2019,31.6,4
1.5,99,,,3.6,19.9,,25.1,82.6,,8/20/2019,30.6,6.1
1.4,100,,,3.5,13.1,,18.6,90.8,,8/20/2019,23.9,6.3
1.7,101,,,3,20.6,,26.1,72.4,,8/20/2019,32,4.8
1.7,102,,,3.7,19.8,,23.6,81.6,,8/20/2019,28,4.7
1.3,104,,,3.1,19.9,,23.2,82.4,,8/20/2019,26.3,5.6
2,105,,,3.7,20.8,,24.4,76.8,,8/20/2019,28.7,6.4
1.2,106,0,,2.3,19.4,,22.8,84.9,,8/20/2019,25.7,4.2
1.5,108,,,3.2,23.2,,28.2,56.3,,8/20/2019,32.8,6.2
2.2,112,,,4.7,23.5,,27.9,62.8,,8/20/2019,31.4,6.3
1.1,114,,,2.8,20.9,,26.1,61.4,,8/20/2019,31.5,4.3
5.3,115,,,7.8,21.4,,23.6,79.4,,8/20/2019,26.5,11.5
1.8,119,,,3.5,22.6,,27.4,50.1,,8/20/2019,31.9,5.5
0.9,121,,,2.8,18.9,,24.6,72,,8/20/2019,31.1,6.2
1.6,127,,,3.7,21.2,,25.7,69.8,,8/20/2019,31,6.3
1.3,129,,,3,21.9,,26.6,77.8,,8/20/2019,31.8,4.4
2,130,,,3.9,21.7,,24.3,83.5,,8/20/2019,27.6,5.6
1.9,131,,,4.1,23.2,,27.9,61.3,,8/20/2019,32.1,6.9
2.1,133,,,5.2,23.5,,27.8,70,,8/20/2019,32.2,9.9
2.6,135,0,,4.7,20.7,,24.5,68.6,,8/20/2019,28.9,6.8
2.2,136,,,5.6,20.3,,25.3,64.1,,8/20/2019,31.2,8.9
0.9,137,,,2.3,21.8,,25.7,70.6,,8/20/2019,30.5,5.4
2.4,138,7.8,2.17,4.2,23.6,,25.9,84.4,,8/20/2019,28.1,6.5
1.5,140,,,4.3,22.3,,26.7,78.1,,8/20/2019,32.3,5.8
3.4,143,,,6.3,24.1,,26.9,68,,8/20/2019,30.3,8.9
1.1,146,,,2.5,22.2,,27.3,83.1,,8/20/2019,33,4.8
2.4,152,0.2,2.25,4.1,23.2,,25.4,82.5,,8/20/2019,28.8,6.4
1.4,155,,,3.6,24.2,,27,68.3,,8/20/2019,30.1,6.4
1.3,156,0,0.17,3.1,22.7,,27.2,74.9,,8/20/2019,31.6,5.7
3.1,159,,,5.1,25.1,,26.8,74.3,,8/20/2019,30.3,11.8
1.6,162,,,3.4,25,,26.8,77.1,,8/20/2019,30,5.9
2,165,,,3.9,23.4,,27.6,74.4,,8/20/2019,32.3,6.5
3.5,168,,,7.3,25.2,,26.7,78.9,,8/20/2019,29.1,10.4
1.8,169,,,3.4,22,,24.8,82.3,,8/20/2019,28.6,4.1
3.1,170,,,6.9,22.4,,26.1,83,,8/20/2019,29.6,9.5
1.2,172,0,,5.2,20.5,,26.3,81.4,,8/20/2019,32,6.6
1.3,174,,,3.8,19.7,,25.1,80.1,,8/20/2019,30.1,7.7
0.8,177,,,2.6,20.1,,25.5,80.4,,8/20/2019,31.2,4.4
3.4,184,0.1,2.3,6.9,25.7,,27.1,88.1,,8/20/2019,30.1,11.4
3.1,185,,,5.8,24.4,,26.6,89.6,,8/20/2019,31.1,8.9
2.6,188,0,,4.7,24.8,,27.2,83.9,,8/20/2019,30.2,8
1.8,189,,,4.5,25,,27.4,96.1,,8/20/2019,30.6,8.4
1,192,0.2,,3.4,22.1,,26.9,72,,8/20/2019,31.1,6.8
1.4,201,,,2.5,21.1,,26,71.1,,8/20/2019,31.2,4.7
1.1,202,,,3.2,20.6,,26,71.5,,8/20/2019,31.6,4.8
1,203,,,3.1,19.6,,25.7,75.1,,8/20/2019,32.5,5.4
1.8,211,,,3.5,18.1,,23.8,72.4,,8/20/2019,31.4,5.5
1,212,,,2.2,19.8,,26.1,71.1,,8/20/2019,32.7,3.8
1,216,,,3.7,14.5,,20,84.1,,8/20/2019,26.3,5.6
1.2,217,,,3.3,17.7,,23.5,69.3,,8/20/2019,30.7,5.5
1.1,221,,,3.3,17.9,,24,71.1,,8/20/2019,30.7,5.7
1.6,226,,,5.2,20.2,,25.3,71.8,,8/20/2019,31.1,9.5
1.5,232,,,3.8,19.4,,24.7,76,,8/20/2019,30.4,5.9
0.6,235,,,2.7,22.4,,26.6,76.1,,8/20/2019,31.9,4.3
1.5,236,,,3.3,22.3,,27.1,72.5,,8/20/2019,32.6,5.7
1.5,238,,,4,19.9,,25.7,69,,8/20/2019,32,7.6
1.7,239,,,4.1,22.3,,26.8,70.8,,8/20/2019,30.9,6.5
1.2,243,0,,3.4,22,,27.1,75.4,,8/20/2019,33.1,5.4
1,244,,,3.9,18.9,,24.8,76.3,,8/20/2019,32.5,6.5
0.5,245,,,2.3,20.8,,26.4,76.6,,8/20/2019,32.2,3.9
1.9,247,,,4.4,20.3,,25.9,76,,8/20/2019,31.2,6
1.1,248,,,4.2,17.8,,23.3,77.6,,8/20/2019,30.1,8.3
0.9,251,,,3.4,20.5,,26.3,77,,8/20/2019,32,5.3
0.8,252,0,,3.3,21,,26.1,82.5,,8/20/2019,32.5,5.4
1.3,253,,,3.6,24.4,,27.1,72,,8/20/2019,32.3,6.2
0.8,254,,,2.7,19.8,,26.1,78,,8/20/2019,33.2,4.5
1.8,255,,,3.9,23.2,,26.2,75.3,,8/20/2019,30.2,7
3.1,257,,,5.8,25.3,,27.3,73.1,,8/20/2019,32.6,10.7
2.4,258,,,5.6,21.6,,26,79.3,,8/20/2019,30.3,8.1
1.9,259,,,4.7,20.8,,25.9,78.1,,8/20/2019,30.1,7.1
1.6,260,,,4.6,20.8,,26,80.6,,8/20/2019,30.7,8.1
2.3,261,,,4.5,19.6,,25.7,83,,8/20/2019,30.8,6.7
1.2,262,,,3.2,21.8,,26.2,80,,8/20/2019,30.2,6.8
1.2,263,,,3.3,22,,26.8,73.9,,8/20/2019,31.6,4
0.6,264,,,2.4,20.7,,25.2,90.5,,8/20/2019,30.8,4.8
2.4,266,,,5.2,24.3,,27.1,68.3,,8/20/2019,30.6,6.5
