avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
0.6,238,,,1.8,-4.3,,0.9,83.1,,1/4/2017,10.1,3.3
1,243,,,2.5,-0.7,,3.5,81,,1/4/2017,10.2,3.5
0.4,244,,,2.3,-5.4,,0.6,82.6,,1/4/2017,9.8,5.2
0.5,245,,,2.5,-2.2,,3.3,82.8,,1/4/2017,10.3,4.3
1.4,247,,,3,-3.9,,1.5,72.9,,1/4/2017,10.1,5.1
0.7,248,,,3.2,-6.1,,-0.3,83,,1/4/2017,8.6,4.6
0.7,251,,,3,-1.8,,3.7,86.5,,1/4/2017,11.7,4.8
1.2,252,,,3.4,-3.4,,2.7,87.8,,1/4/2017,10.8,5.6
1.9,253,,,4.5,1,,5.8,60.6,,1/4/2017,11.5,8.1
0.7,254,,,2.8,-5.8,,0.1,81.9,,1/4/2017,9.3,4
1.1,255,,,3.5,0.3,,5.1,62,,1/4/2017,11.2,6.3
1.1,257,,,3.3,-1.8,,4.7,70.8,,1/4/2017,12.4,5.4
2.1,258,,,4.6,2.1,,6.1,67.6,,1/4/2017,13.1,8.4
1.5,259,,,4.2,-1.6,,4.4,85.4,,1/4/2017,11.8,6.5
1,260,,,3.7,-2.5,,3.7,83.9,,1/4/2017,12.1,6.6
0.9,261,,,3.5,-4.3,,3.2,82.5,,1/4/2017,11.2,6.2
1,262,,,3.7,-1.8,,4.6,77.9,,1/4/2017,11.9,5.5
0.5,263,,,1.6,-4.3,,1.5,83.3,,1/4/2017,11.1,2.2
0.7,264,,,3.8,-2.9,,2.6,74.1,,1/4/2017,12.5,5.7
0.9,266,,,2.7,2.8,,7.1,58,,1/4/2017,12.3,3.2
1.1,268,,,3.8,-2,,4.4,88.6,,1/4/2017,10.7,6.2
1.8,271,,,4,-5,,0.6,68.6,,1/4/2017,9.2,7.1
3.4,272,,,7.2,-2.3,,4.3,58.5,,1/4/2017,10.1,13.1
2.4,273,,,5.7,-0.2,,5.3,49.8,,1/4/2017,11.4,9.1
0.6,276,,,2.7,-4.2,,0.9,73.3,,1/4/2017,10,3.9
1.9,277,,,6,-0.2,,5.2,55,,1/4/2017,12.1,8.6
0.7,278,,,3.2,-6,,0.8,72.5,,1/4/2017,11.4,5.7
0.6,279,,,2.2,-2.5,,3.4,75.4,,1/4/2017,11.2,4.6
1.2,281,,,4.6,-3.9,,3.2,63.4,,1/4/2017,11.9,8
2.2,283,,,5.7,-4.1,,2.7,70.8,,1/4/2017,11.5,10.5
0.5,284,,,2.6,-6.1,,0.3,75.5,,1/4/2017,10.7,3.6
0.5,285,,,2.4,-5,,0.8,74.9,,1/4/2017,11,4
0.4,288,,,1.4,-4.2,,1.8,74.6,,1/4/2017,12.2,2.6
1,289,,,3.4,-2.9,,4,60,,1/4/2017,11.5,6.5
0.8,294,,,3.1,1,,5.7,70.3,,1/4/2017,11.6,6.1
0.8,295,,,1.6,0.7,,5.5,63.1,,1/4/2017,11.6,3.1
1.5,90,15.5,,3.5,1.3,,2.8,88.1,,1/5/2017,4,5.7
1.4,93,,,4.4,-5.4,,2.1,70.1,,1/5/2017,8.5,8
2.2,95,,,5.8,-5.4,,1.1,67.4,,1/5/2017,7.9,8.3
1.3,98,,,3.1,-3.4,,2.7,60.1,,1/5/2017,9.3,6.8
2.5,99,,,5.2,-5.2,,1.9,60.8,,1/5/2017,7.6,8.3
1.7,100,2.9,,4.2,-8.4,,-3.2,92.9,,1/5/2017,-0.7,7
1.8,101,,,3.4,-3.5,,2.1,73.9,,1/5/2017,7.4,6.9
3.2,102,,,6.3,2,,3.8,48.8,,1/5/2017,5.3,10.8
1.5,104,11.7,18,3,1.9,,3.1,90.3,,1/5/2017,4.3,6
1.6,105,6,,4.5,1.4,,2.5,81.3,,1/5/2017,3.7,7
1.4,106,25.4,,2.8,2,,4,90,,1/5/2017,5.9,4.3
3.1,108,,,5.6,-0.1,,3.8,52.3,,1/5/2017,7.3,9.4
3.8,112,,,6.1,0.9,,4.8,53.5,,1/5/2017,7.7,9.1
0.5,114,,,2.3,-1.7,,3,66,,1/5/2017,8.8,4
8.4,115,0.1,2.42,12,1.4,,2.6,63.5,,1/5/2017,4.7,18.4
2,119,,,5.1,-1.7,,4.3,65.1,,1/5/2017,8.3,8.2
1.2,121,,,4.6,-2.8,,3.3,73.5,,1/5/2017,9.3,7.6
1.5,127,,,3.8,-3.2,,3.7,66,,1/5/2017,9.1,6.3
1.7,129,,,3.5,-1.2,,4.4,76.8,,1/5/2017,7.6,6.2
3.3,130,35.2,,5.6,1.3,,3.6,90,,1/5/2017,7.3,8.7
2,131,,,4.7,-0.5,,4.7,58,,1/5/2017,9.3,7.8
1.9,133,,,5.6,-0.7,,4.3,71.3,,1/5/2017,9.3,8
2.4,135,,,5.4,-3.9,,2.3,70.3,,1/5/2017,5.8,7.9
1.7,136,,,5.1,-2.6,,3.2,73.4,,1/5/2017,7.9,8
1.3,137,,,3.9,-2.1,,3.5,68,,1/5/2017,8.4,7.3
4,138,3.3,7.28,7.3,3.3,,6.9,73.1,,1/5/2017,8.9,10.4
1.4,140,,,3,-1,,5.3,73.3,,1/5/2017,8.9,6.3
2,143,,,4.9,-1.6,,3.4,80,,1/5/2017,7.6,7.8
1,146,,,3.5,1,,5.6,72.5,,1/5/2017,9.5,6.5
2.1,152,11.2,15.42,3.6,2.5,,5.5,90.1,,1/5/2017,8.2,6.7
2,155,,,4.7,2.5,,6.5,66,,1/5/2017,10.1,8.1
1.6,156,0,3.22,4.2,2.7,,6.8,71.3,,1/5/2017,10.5,7.2
3.5,159,0.7,7.22,5.4,6,,7.8,71,,1/5/2017,12.7,10.6
2.9,162,,,5.6,3.5,,8,67.8,,1/5/2017,11.7,8
1.2,165,0.3,3.8,3.9,3,,6.1,78,,1/5/2017,8.8,6.5
5.9,168,0,0.25,8.5,6,,8.2,52.8,,1/5/2017,9.9,13.4
4.8,169,0,5.23,9.3,6,,6.8,79.5,,1/5/2017,8,12.5
1.7,170,0.1,,4.9,4.3,,7.9,72.4,,1/5/2017,10.7,7.6
1.2,172,0,,3.2,-2.2,,4.7,86.1,,1/5/2017,9.8,4.5
1.3,174,,,4.8,-2,,5,68.1,,1/5/2017,10.7,8.2
1,177,,,2.8,-1.5,,3.9,77.4,,1/5/2017,7.9,4.5
2.4,184,9.8,5.55,5.9,8.4,,11.1,78.5,,1/5/2017,13.5,10.4
3.7,185,0.4,,7.9,8.7,,11.2,73.1,,1/5/2017,14,11.5
3.5,188,12.9,,7.3,6.7,,11.4,74.8,,1/5/2017,14.8,12.1
2.5,189,6.7,,4.7,9.1,,11.7,74.5,,1/5/2017,14.5,9.8
0.9,192,,,3.5,-2.6,,4.5,68.1,,1/5/2017,10.1,6.1
2.6,201,,,4.9,-1.9,,3.4,54.8,,1/5/2017,7.4,7.5
1.4,202,,,3.6,-2.9,,3.3,66.1,,1/5/2017,8.5,8
0.8,203,,,2,-3.4,,2.6,66.9,,1/5/2017,8.3,3.8
2.2,211,,,5.1,-5.1,,0.6,72.5,,1/5/2017,4.9,7.8
0.8,212,,,3.2,-4.3,,1.3,71.6,,1/5/2017,7.8,7.3
1,216,0,,3.1,-5.1,,-1.7,92.4,,1/5/2017,0.7,6.8
1.7,217,,,3.5,-4,,1.1,68.4,,1/5/2017,5.6,6.7
1.9,221,,,4.6,-5.1,,1.5,71.6,,1/5/2017,7.1,7.8
1.1,226,,,3.7,-3.7,,2.9,70.4,,1/5/2017,8,7.2
1.9,232,,,5.4,-2.5,,3.9,67,,1/5/2017,9,8.8
1.5,235,,,3.4,0.4,,6,61.4,,1/5/2017,9.9,6.5
1.4,236,,,4,-2.2,,4.7,65.3,,1/5/2017,8.7,7.6
1.4,238,,,4.1,-3.6,,2.8,77.5,,1/5/2017,9,7.1
1,243,,,2.8,-1,,4,74.5,,1/5/2017,8.2,4.3
1.3,244,,,3.9,-2.5,,4.3,73.9,,1/5/2017,9.6,7.4
0.8,245,0,,2.2,-1.2,,3.6,78.9,,1/5/2017,8.7,3.9
2.5,247,0.1,,5.5,-1.7,,4.4,68.9,,1/5/2017,9.8,9.8
1.3,248,,,4.8,-4.1,,2.4,76.9,,1/5/2017,8.2,8.4
1.1,251,0,,3.4,-0.7,,4.8,77.6,,1/5/2017,10.6,5.8
1.2,252,0.3,,2.9,-1.5,,4,76,,1/5/2017,7.7,3.9
1.6,253,,,3.4,2.3,,6.9,72.8,,1/5/2017,12,6.5
0.9,254,0,,3,-3.4,,3,76.8,,1/5/2017,8.8,4.5
1.7,255,,,4.6,1,,5.9,71.3,,1/5/2017,10.2,8.4
3.2,257,0.1,,6.1,0,,5.9,80.8,,1/5/2017,10.8,9.7
1.7,258,,,4.1,1.2,,6.9,69.8,,1/5/2017,10.8,7.6
2.2,259,0.1,,5.4,1.9,,6.8,73.8,,1/5/2017,10.2,7.6
1.2,260,0,,5,0.7,,7.2,70.5,,1/5/2017,11.6,7.8
2.4,261,0,,7.3,0.6,,6.1,71.6,,1/5/2017,10.2,10.7
1.1,262,0,,3.5,0.2,,7.3,66.8,,1/5/2017,11.1,6.3
0.9,263,,,2.8,-2.5,,4.4,81.5,,1/5/2017,10.5,3.3
0.7,264,,,2.8,-3.1,,3.9,76.1,,1/5/2017,10,4.9
4.3,266,0,,7.8,5.1,,8.2,63.3,,1/5/2017,10.8,9.3
1.7,268,0.5,,4.3,4.5,,7.5,67.5,,1/5/2017,11.3,6.3
1.3,271,,,4.5,-4.9,,1.1,75.1,,1/5/2017,6.5,8.7
2,272,,,4.5,-3,,2.3,70.3,,1/5/2017,8.1,7.4
1.7,273,,,4.8,-2.5,,2.6,69,,1/5/2017,7.7,7.3
0.9,276,0.5,,3.2,-4.7,,1.2,82.3,,1/5/2017,5.5,4.9
2.6,277,17.5,,6,1.3,,4.1,86.3,,1/5/2017,6.7,10.4
1.1,278,,,3.4,-4.3,,2.4,74.4,,1/5/2017,8.7,6.2
0.5,279,0,,2.2,-1.8,,3.9,81.3,,1/5/2017,8.3,4.2
1.2,281,0.1,,4.3,-3,,2.9,83.6,,1/5/2017,7.8,7.3
1.5,283,0.5,,4.1,-2.6,,3.2,89.1,,1/5/2017,7.4,6.2
0.8,284,,,3.5,-4.4,,2.6,78.6,,1/5/2017,8.6,6.6
1.1,285,0,,3.3,-3.1,,3.3,73.5,,1/5/2017,9.4,6.3
1,288,0,,2.8,-2.2,,5.2,72.3,,1/5/2017,10.9,5.2
0.7,289,,,2.1,-2.4,,3.6,72,,1/5/2017,9.4,4.6
1.5,294,,,3.9,2,,7,81.8,,1/5/2017,11.6,8
1.2,295,,,2.3,2.1,,6.8,69.5,,1/5/2017,10.1,4.1
1.3,90,0,,3.3,1.6,,4.5,80.9,,1/6/2017,9.2,4.9
0.7,93,,,2.6,-2.6,,2.9,71.8,,1/6/2017,10.4,5.6
1,95,,,4.4,-2.9,,2.1,70.1,,1/6/2017,9.6,6.1
1,98,,,2.7,0.3,,4.2,61.6,,1/6/2017,11.9,4.6
1.4,99,,,3.3,-2.3,,2.9,68.4,,1/6/2017,9.7,4.8
1.3,100,,,3.6,-6.3,,-1.1,86.5,,1/6/2017,4.8,5.9
0.9,101,,,2.5,-1.2,,3.1,77.4,,1/6/2017,10.6,4.3
3.8,102,,,6.3,2.9,,4.8,71.4,,1/6/2017,7.2,8.6
1.1,104,0.1,2.5,3.1,1.9,,4.4,84.1,,1/6/2017,8.7,5.2
1.7,105,0,,3.7,2.4,,4.9,74,,1/6/2017,10,5.9
1.6,106,2.8,,3.8,3,,5.6,86.8,,1/6/2017,9.6,6.1
2.4,108,,,5.1,2.5,,5.4,58.5,,1/6/2017,11.4,8.7
2.5,112,,,4.3,4.5,,6.5,62.6,,1/6/2017,10.8,6.5
0.6,114,,,1.8,0.2,,3.9,64.9,,1/6/2017,9.5,3.1
2.6,115,,,6.5,1.3,,3,56.8,,1/6/2017,5.9,9.9
2.2,119,,,4.6,0.6,,5.8,64.8,,1/6/2017,11.4,6.9
0.5,121,,,2.2,-0.5,,3.6,73.1,,1/6/2017,10,3.3
1.6,127,,,3.3,-1,,4.3,62.6,,1/6/2017,10.8,5.5
1.2,129,,,2.8,0.1,,5.4,82,,1/6/2017,10.7,5.5
2.2,130,3.5,,3.7,2.1,,4.4,84.8,,1/6/2017,8.4,5.9
1.2,131,,,3,2.8,,6.6,54.8,,1/6/2017,11.3,4.9
2.2,133,,,4.7,2.6,,6.7,66,,1/6/2017,12,7.8
2.5,135,,,4.9,-2,,3.1,71.3,,1/6/2017,8,6.4
0.5,136,,,1.6,-1.2,,2.6,75.5,,1/6/2017,9.5,3.3
1.1,137,,,2.4,-1,,4.1,70.3,,1/6/2017,9.3,3.9
2,138,0,1.97,5.5,3.7,,6.7,68.1,,1/6/2017,9.3,8.6
1.4,140,,,3.4,1.6,,6.6,78,,1/6/2017,12.3,5.2
1.3,143,,,3.5,0.7,,4.9,71.9,,1/6/2017,8.4,5.1
1.5,146,0,0.03,3.5,4,,7.9,61.9,,1/6/2017,12,5.6
2,152,0,0.98,4.1,2.5,,6.2,68,,1/6/2017,10.2,5.9
1.4,155,,,3.9,3.7,,6.9,62.1,,1/6/2017,10.7,6.3
1.6,156,0,4.22,4.5,5.4,,8.2,65.9,,1/6/2017,13.3,6.4
2.9,159,,,4.5,5.1,,7.5,58.9,,1/6/2017,12.8,8.7
2.8,162,,,5.5,5.4,,7.8,62.1,,1/6/2017,11.7,8.8
1.7,165,0.4,5.38,3.6,5.3,,7.7,82,,1/6/2017,12.4,6.1
5.6,168,0,6.2,9.9,6.4,,7.8,54.6,,1/6/2017,10.4,13.9
3.1,169,2,8.17,6,6.2,,7.6,91.4,,1/6/2017,10.3,8.8
3.2,170,0,,5.2,4.3,,8.2,75.6,,1/6/2017,12.5,7.9
1.3,172,0,,5.3,0.9,,6.8,83.3,,1/6/2017,12.7,6.7
1.2,174,,,3.6,-1.4,,5.7,60.6,,1/6/2017,11.7,7.4
0.6,177,,,1.9,-0.5,,5,80.5,,1/6/2017,11.4,2.9
3.1,184,2,3.48,5.9,10.4,,11.5,70.9,,1/6/2017,13.6,11
2.9,185,0.2,,6.1,9.2,,11.4,70.1,,1/6/2017,15.5,9
4.8,188,0.5,,7.8,11.1,,11.9,64.5,,1/6/2017,13.8,13.6
3.3,189,3.2,,5.6,9.4,,11.2,72.9,,1/6/2017,13.8,9.4
1.2,192,,,3.3,-0.8,,5.7,60.5,,1/6/2017,11.1,5.8
1.8,201,,,3.9,-0.4,,4.2,64.3,,1/6/2017,10.4,6.5
1,202,,,2.7,-0.8,,4,68.9,,1/6/2017,10.8,4.7
0.8,203,,,2,-0.7,,4.1,64.4,,1/6/2017,11.4,3.9
0.9,211,,,3.3,-3,,1.9,70.9,,1/6/2017,9.9,6.3
0.5,212,,,2.1,-2,,2.3,73.1,,1/6/2017,10,3.8
0.8,216,0,,3.2,-4.4,,-0.3,84.3,,1/6/2017,5.1,4.8
0.8,217,,,3.1,-2.9,,2.2,67.6,,1/6/2017,9.2,5.3
0.7,221,,,2.9,-3.7,,1.4,76.3,,1/6/2017,9.3,4.6
1.5,226,,,4.5,-2.3,,3.5,69.6,,1/6/2017,10.1,7.2
1.4,232,,,2.9,-0.2,,4.8,68.3,,1/6/2017,10.8,4.6
0.9,235,,,2.1,2.9,,6.7,72.8,,1/6/2017,10.4,5.1
1.2,236,,,2.8,0.6,,5.7,68.9,,1/6/2017,11.4,4.9
1,238,,,2.8,-1.5,,4,74.5,,1/6/2017,11.4,5.2
1.2,243,0.1,,2.9,1.9,,6.5,72.8,,1/6/2017,12.3,5.1
1.1,244,,,2.7,-1.5,,5.8,65,,1/6/2017,13,5.1
1.3,245,0.1,,3.4,1.8,,6.9,66.1,,1/6/2017,12.1,5.5
2.8,247,,,5.6,2.1,,6.8,57.3,,1/6/2017,12.7,9.2
0.6,248,,,2.8,-2.6,,2.9,77.4,,1/6/2017,10.5,5.1
1.6,251,0.5,,3.2,2.2,,7.9,68.6,,1/6/2017,13.1,6.1
1.4,252,1,,4.1,1,,6,79.8,,1/6/2017,12.4,6.6
1.5,253,,,4.4,3.7,,7.4,60.1,,1/6/2017,12.4,6.7
1.2,254,,,3,-0.9,,5.3,66.5,,1/6/2017,11.5,4.7
1.6,255,,,3.5,3.4,,6.6,62.9,,1/6/2017,10.9,6.5
3,257,,,5.2,2.1,,6.9,64.9,,1/6/2017,12.3,7.8
2,258,,,4.3,0.8,,6.5,67.8,,1/6/2017,11.3,6.9
2.6,259,0.1,,5.1,1.9,,7.2,67.9,,1/6/2017,12.6,7.2
1.8,260,0,,4.8,0.2,,7.4,66.1,,1/6/2017,12.4,7.4
3,261,0,,6,-0.1,,6.4,66.8,,1/6/2017,12.4,8.3
1.3,262,0.1,,3.1,0.6,,6.6,68,,1/6/2017,12,7.2
1.2,263,,,3,-0.9,,5.5,76,,1/6/2017,11.4,4.2
0.5,264,0,,2.5,-1.7,,4.7,73.9,,1/6/2017,11.7,5.1
3.3,266,0,,7,5.9,,7.8,67.3,,1/6/2017,11.3,8.7
1.4,268,0.2,,4,1.9,,7.2,73.8,,1/6/2017,12.3,6.3
1.1,271,,,2.9,-4.4,,0.5,77.4,,1/6/2017,7.4,4.8
1.6,272,,,3.1,-2.8,,0.9,77.4,,1/6/2017,6.8,4.5
1.2,273,,,3.5,-1.7,,2.5,72.1,,1/6/2017,8.4,5.8
0.6,276,0,,2.7,-2,,2.8,79.6,,1/6/2017,6.8,3.2
1.2,277,0.5,,2.7,0.1,,3.6,89.4,,1/6/2017,7.9,3.9
0.7,278,,,2.1,-2.9,,3.2,73.4,,1/6/2017,10.1,5.2
0.6,279,,,1.8,-0.3,,4.4,83.5,,1/6/2017,9.5,3.3
0.8,281,0.1,,2.4,-1.5,,4.2,78.9,,1/6/2017,8.8,4.2
1.6,283,,,4.5,-1.2,,4.2,80.6,,1/6/2017,9.8,6.4
0.9,284,,,2.6,-1.9,,4,75,,1/6/2017,9,4.2
1.1,285,,,3,-1.4,,4.6,68.6,,1/6/2017,10.4,5.1
0.7,288,,,2.2,-0.3,,5.9,63.9,,1/6/2017,11.9,4.7
0.6,289,,,2.4,-0.5,,5,67.6,,1/6/2017,11.2,4.5
1.8,294,,,3.8,4.5,,7.7,63.8,,1/6/2017,12.2,7.9
1.3,295,,,2.4,3.6,,6.6,70.9,,1/6/2017,11,4.4
1.5,90,0.5,,3.9,0.8,,6.5,65.5,,1/7/2017,11.3,5.7
0.6,93,,,1.8,-4.5,,0.5,83.8,,1/7/2017,8.3,3.3
0.8,95,,,3.3,-5.1,,1,76.6,,1/7/2017,9.2,5.5
1.1,98,,,2.3,-3.1,,2.5,70.1,,1/7/2017,11.2,3.9
0.8,99,,,2.6,-4.4,,0.8,78,,1/7/2017,8.2,4.4
1.3,100,,,3.4,-9.5,,-1.4,79.1,,1/7/2017,6.9,5.3
0.8,101,,,2,-3.2,,0.8,89.1,,1/7/2017,7.4,3.5
2.3,102,,,4.1,3.3,,5.1,72.9,,1/7/2017,7.7,5.5
1.3,104,,,2.7,1.8,,6.3,63.9,,1/7/2017,10.7,4.3
2.5,105,,,5,2.4,,6.5,56.9,,1/7/2017,12.3,7.4
1.6,106,,,2.5,2.2,,6.6,72.5,,1/7/2017,11.3,4.6
1.4,108,,,3,0,,4.6,64.9,,1/7/2017,10.5,5.3
2.1,112,,,3.7,1.7,,5,74,,1/7/2017,7.9,5.4
0.3,114,,,1.3,-2.2,,2.5,71.9,,1/7/2017,8.9,2.5
1.4,115,,,5.5,3,,5.8,55.8,,1/7/2017,8.8,8.3
0.6,119,,,2.4,-1.6,,3.5,82.1,,1/7/2017,10.7,3.5
0.4,121,,,1.5,-2.7,,2.1,82,,1/7/2017,10.1,2.1
0.6,127,,,1.6,-4,,2,76.9,,1/7/2017,9.8,2.9
1.1,129,,,2.8,-2.1,,4,88.5,,1/7/2017,9.8,4.2
2,130,,,3.2,-0.2,,5.3,72.9,,1/7/2017,10.8,5.2
0.9,131,,,2.2,-1,,4.1,67.1,,1/7/2017,9,3.5
0.8,133,,,2,-1.5,,4.3,74.8,,1/7/2017,9.2,3.2
1.3,135,,,3.8,-4.5,,1.8,75.6,,1/7/2017,7.3,4.8
0.6,136,,,1.6,-2.6,,1.8,83.1,,1/7/2017,8.2,2.7
0.7,137,,,1.7,-4.1,,1.3,80.9,,1/7/2017,6.3,2.9
1.8,138,,,4.3,1.2,,6.5,70.4,,1/7/2017,10.6,6.4
0.9,140,,,2.4,0.7,,5.4,85.3,,1/7/2017,9.4,5.2
0.5,143,,,2.4,-2.7,,3.3,75.9,,1/7/2017,8.1,3.2
1,146,,,3.1,1.2,,5.9,71.4,,1/7/2017,9.8,5
1.4,152,,,2.9,0.2,,6.3,78.9,,1/7/2017,10,4.9
1.5,155,0,0.93,3.9,0.9,,5.6,69.5,,1/7/2017,9.3,6.2
0.9,156,0,0.85,2.2,1.9,,6.6,71.4,,1/7/2017,9.9,3.3
2.1,159,0,0.67,4.2,4.3,,8.7,65.9,,1/7/2017,12.8,7.9
3.4,162,0.8,,5.3,3,,7.3,72.6,,1/7/2017,10.6,7.6
1.2,165,0.7,2.67,2.8,3.7,,6.8,84.5,,1/7/2017,10,5
5.1,168,1.4,4.12,7.8,5.2,,7.4,59,,1/7/2017,9.4,10.1
3.7,169,1.8,6.42,7.1,6,,7.3,92.4,,1/7/2017,9.5,9.7
1,170,0.2,,4,3.8,,7.1,86,,1/7/2017,9.3,5.2
1,172,,,3.3,-0.9,,5.3,85.9,,1/7/2017,9.8,4.6
0.6,174,0.1,,2,-3.6,,4,70.1,,1/7/2017,10.6,3.3
0.7,177,,,2.4,-3.1,,3,89.4,,1/7/2017,8.9,3.1
2.4,184,13.5,10.82,4.6,9.9,,11.3,83.8,,1/7/2017,12.4,9
2.4,185,8.1,,6.2,8.6,,11.6,75.9,,1/7/2017,13.9,8.3
3.5,188,13.4,,6,11.3,,12.6,77.3,,1/7/2017,14.4,9.5
2.6,189,14.2,,3.9,10.6,,11.8,82.1,,1/7/2017,13.6,7.2
0.4,192,0,,1.7,-2.9,,3.8,69.9,,1/7/2017,9.6,3.1
1,201,,,3,-2.3,,3.3,71.4,,1/7/2017,9.2,4.4
0.5,202,,,1.6,-3.2,,1.8,80.6,,1/7/2017,10,2.5
0.5,203,,,1.8,-4.5,,1.9,74.8,,1/7/2017,10.6,3.2
1,211,,,2.9,-4.9,,1.3,69.9,,1/7/2017,10,5
0.4,212,,,1.6,-4.3,,0.3,81.4,,1/7/2017,8.9,2.7
0.8,216,,,3.9,-7,,-0.4,75.9,,1/7/2017,6.7,5.2
0.7,217,,,2.1,-4.1,,1,75.9,,1/7/2017,9,4.3
0.6,221,,,2.8,-6.2,,0.5,77.3,,1/7/2017,9.2,4.2
0.6,226,,,2.5,-5.4,,1.6,75.9,,1/7/2017,10.1,4.3
0.4,232,,,1.9,-3.6,,2.4,78.8,,1/7/2017,9.3,3.1
1.2,235,,,2.6,1.4,,5.7,78.9,,1/7/2017,9.6,3.8
1.1,236,,,3.3,-3,,4.3,73.3,,1/7/2017,9.7,5.8
0.5,238,,,1.3,-4.1,,2,81.4,,1/7/2017,8.6,2.7
0.8,243,,,2.7,-1.6,,4.6,78.6,,1/7/2017,8.9,3.9
0.3,244,,,1.4,-4,,2.9,78.3,,1/7/2017,8.8,2.3
0.7,245,,,2.8,-1,,4.4,77.3,,1/7/2017,8.4,4.2
1.2,247,,,2.6,-1.9,,4.3,66.8,,1/7/2017,8.9,4.7
0.5,248,,,2.5,-4.4,,2.1,78.4,,1/7/2017,9.1,3.5
0.9,251,,,2.8,-0.4,,6,76.9,,1/7/2017,10.5,5
1,252,,,3.1,-1.7,,4.1,79.6,,1/7/2017,8.7,4.7
1.4,253,0.2,,3,0.5,,5.8,74.3,,1/7/2017,9.5,5.5
0.7,254,,,2.1,-3.6,,2.7,77.6,,1/7/2017,8.1,2.9
1.1,255,0.1,,2.9,-0.2,,5.3,73.1,,1/7/2017,9.4,6.1
1.6,257,,,4.4,-0.4,,6.5,75.5,,1/7/2017,11.8,22.3
0.8,258,0.5,,1.9,-1,,5.6,75.1,,1/7/2017,10.8,3.8
1.6,259,0.5,,4.1,0.1,,6.2,78,,1/7/2017,11.1,5.2
0.7,260,0.2,,3.2,-1.5,,5.9,78.4,,1/7/2017,11.6,4.6
2,261,0,,4.2,-1,,6.8,67.8,,1/7/2017,10.8,5.6
0.7,262,1.5,,1.8,0,,5.7,78,,1/7/2017,10.3,5.1
0.3,263,0,,1.3,-3.1,,3.1,85.5,,1/7/2017,8.6,1.5
0.2,264,0,,1.4,-4,,2.8,77.8,,1/7/2017,9.2,2.2
1.7,266,0.5,,4.2,2.3,,7.3,72,,1/7/2017,10.4,5.6
1.5,268,1,,2.9,1,,7.1,74.9,,1/7/2017,11.5,4.2
0.9,271,,,2.4,-6.9,,-0.1,78.3,,1/7/2017,8.8,3.9
1.5,272,,,3.3,-5.8,,1,76.8,,1/7/2017,8,3.7
1.1,273,,,2.8,-4.5,,1.2,74.5,,1/7/2017,7,3.9
0.3,276,,,2.5,-3.9,,1,84.3,,1/7/2017,8.7,3
1.7,277,,,3.3,-0.4,,4.5,81,,1/7/2017,10.9,5.3
0.4,278,,,1.6,-6.1,,1.2,74.6,,1/7/2017,10.1,2.7
0.5,279,,,1.3,-3,,2.5,87,,1/7/2017,7.8,2.1
0.4,281,,,1.8,-4.4,,2.4,76.3,,1/7/2017,9.3,2.6
1,283,,,2.7,-3.5,,2.9,82.3,,1/7/2017,9.6,3.4
0.3,284,,,1.2,-4.6,,1.7,82.4,,1/7/2017,7.7,1.9
0.5,285,,,1.4,-3.6,,2.8,74.9,,1/7/2017,8.8,2.8
0.5,288,,,2,-2.6,,3.9,76.1,,1/7/2017,9.2,3.3
0.4,289,0.1,,1.2,-3.2,,2.9,75.6,,1/7/2017,8.6,2.4
0.5,294,1.4,,1.6,1.4,,6.8,84.1,,1/7/2017,11,3.5
0.9,295,1.5,,1.3,1.8,,5.7,75.4,,1/7/2017,9.4,3
2,90,13.5,,5.3,4,,5,91.5,,1/8/2017,6.6,7.6
0.7,93,0,1.17,2.3,-1.6,,5,76.3,,1/8/2017,11.6,3.4
2.3,95,0.7,,5.4,2.3,,5.5,72.3,,1/8/2017,9.9,7.6
1.7,98,0.2,,4.3,0.8,,5.8,65.3,,1/8/2017,13.6,6.6
2,99,0,,3.8,1.1,,5.3,68.9,,1/8/2017,10.1,7.1
1.2,100,0.2,,3.4,-1.5,,1.1,93,,1/8/2017,4.4,4.9
1,101,0,,2.4,-0.7,,5.1,78.4,,1/8/2017,10.9,4.5
3.9,102,0,8.08,8.9,2.3,,4.1,77.8,,1/8/2017,6,14.2
1.7,104,2.4,17.33,4,4.2,,5.8,90,,1/8/2017,6.9,7.7
1.7,105,1.5,,4.3,4.2,,5.5,79.8,,1/8/2017,7.5,7.3
1.9,106,2.2,,4.7,5.2,,7.7,82.8,,1/8/2017,10.1,6.9
2.6,108,0,2.25,4.9,4,,6.5,61.4,,1/8/2017,10.9,8
3.7,112,,,5.9,4.1,,6.3,70.3,,1/8/2017,8.8,8.4
0.7,114,0,,2.8,0.9,,6.3,61.5,,1/8/2017,12.2,5
4.5,115,2.1,6.7,7.2,6.2,,7.2,72.8,,1/8/2017,8.1,13.5
1.7,119,0,0.33,3.7,2.3,,7.1,62.4,,1/8/2017,11.9,5.7
0.6,121,0,,3.1,1.4,,7,70,,1/8/2017,14.1,5.1
1,127,,,3.3,1.2,,6.7,64,,1/8/2017,13.3,5.3
2.2,129,0,0.58,4.9,4.3,,6.6,80.9,,1/8/2017,11,7.4
2,130,10.1,,4,5.4,,6.6,93.1,,1/8/2017,8.7,5.5
