avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
3.3,137,1.5,,6.9,-6,,-3.8,70.1,,2/17/2020,0.1,15.8
5,138,0,0.33,7.7,-3.7,,-0.6,48.4,,2/17/2020,2.6,13.2
5.7,140,6.1,,8.5,-4.2,,-2.6,84.1,,2/17/2020,-0.2,12.6
5.7,143,0,0.83,9.1,-4.2,,-1.6,51.9,,2/17/2020,1.8,13.2
3.1,146,5.2,17.95,5.8,-4.6,7.5,-3,84.5,10.4,2/17/2020,-1.3,11.3
3.2,152,0,3.75,5.6,-3.5,,-0.3,48.6,,2/17/2020,3,8.3
2.2,155,0,0.5,4.6,-3.9,,-0.7,44.4,,2/17/2020,2.6,13.6
2,156,6.2,23.07,3.9,-3.7,10.9,-2,85.5,12.5,2/17/2020,0.3,10.7
6.8,159,,,11.8,-3,,0.1,42.3,,2/17/2020,3,19.3
5.3,162,,,8.4,-2.3,,0.6,54.3,,2/17/2020,3.5,13.7
8.7,165,3.6,24,12.6,-3.8,0.9,-2,77.6,3.1,2/17/2020,-0.8,20.6
8.1,168,0.2,7.82,13.5,-2.5,0.2,-0.6,65.6,0.2,2/17/2020,1.8,22
12.1,169,0.4,19.5,17.5,-1.8,0.7,0.1,75.3,3.2,2/17/2020,2.1,27.3
7.1,170,1.2,,11.1,-1.9,,0.2,70,,2/17/2020,2,18
7.8,172,4.7,,11.2,-3.8,,-2.1,81.6,,2/17/2020,-0.2,17.5
4.7,174,0.9,,7.2,-4.8,,-3,82.5,,2/17/2020,-1.3,14.2
2.2,177,2.1,23.42,5.4,-5.3,3.4,-3.6,73.8,5.6,2/17/2020,-1.7,9.3
8.9,184,2,17.95,12.9,0.8,,2.6,71.6,,2/17/2020,4.2,23.5
19.9,185,2.3,,26.8,-0.1,,2.2,84.9,,2/17/2020,4.9,32.5
4.5,188,10.8,,6.7,-0.7,,1,72.8,,2/17/2020,3.5,12.4
2.5,189,5.9,20.08,4.4,-0.2,1.6,1.5,78.4,1.6,2/17/2020,3.7,11.8
2.9,192,,,7.1,-2.5,,-0.3,51.1,,2/17/2020,2.4,12.7
2.9,201,,,5.2,-8,,-5.5,61.4,,2/17/2020,-3,8.3
2.3,202,1.8,,4.3,-6.2,,-4.5,72.3,,2/17/2020,-2,8.2
2.4,203,0.8,,4.5,-6.6,,-4.4,68,,2/17/2020,-1.4,8.6
2.4,211,0.1,,4.8,-7.2,,-5.3,67,,2/17/2020,-3.6,8
2.3,212,0.5,,4.4,-6.9,,-5.2,65.6,,2/17/2020,-3.4,7
2,216,0,,5.7,-10.1,,-8.1,61.4,,2/17/2020,-4.8,10.6
4.6,217,0.5,,8.6,-7.1,,-5.8,76.5,,2/17/2020,-3.5,12.2
2.9,221,1.9,,5.5,-7.9,,-5.7,70.3,,2/17/2020,-3.5,10.1
2.5,226,2.1,,4.7,-6.6,,-4.3,76.6,,2/17/2020,-1.7,10.4
1.9,232,1.2,,4.1,-7.8,,-5,83.5,,2/17/2020,-2.4,9.5
1.7,235,2.8,,3.7,-4.3,,-2.7,73.8,,2/17/2020,-0.6,8.6
2.2,236,0.9,,5.5,-4.1,,-2.7,77.4,,2/17/2020,-0.4,11.2
2.9,238,1,,5.3,-5.1,,-3.5,69.6,,2/17/2020,-0.9,10.4
2.3,239,1.5,,5.6,-6.2,,-3.9,72.1,,2/17/2020,-1.1,8.6
3.9,243,3.2,,6.4,-3.6,,-1.4,79.1,,2/17/2020,0.9,13.5
2.1,244,11.6,,4.8,-5.7,,-4,84,,2/17/2020,-1.7,11.4
2.3,245,6.6,,5.7,-4.4,,-2.6,76.8,,2/17/2020,-0.8,9.4
2,247,7.7,,5.1,-5.7,,-3.5,83.6,,2/17/2020,-1.7,10
3.5,248,3.9,,6.6,-6.9,,-5.2,74.5,,2/17/2020,-3.3,13.3
3.7,251,5.1,,6.8,-4.1,,-2.6,77.4,,2/17/2020,-0.5,12.4
5.2,252,1.2,,8.7,-3.3,,-1.7,73,,2/17/2020,0,15.8
5.4,253,,,11.2,-3.9,,-0.6,45.8,,2/17/2020,3.2,18.8
3.6,254,6.3,,7.8,-4.8,,-3.3,88.6,,2/17/2020,-1.2,14.1
2.7,255,,,6.2,-2.8,,,,,2/17/2020,2.9,13.7
5.2,257,,,9.1,-2.5,,0.5,46.6,,2/17/2020,3.5,15.2
7.6,258,1.7,,13.2,-2.4,,-0.8,76.8,,2/17/2020,1.6,19
5.3,259,1.5,,8.1,-2.8,,-1,72.3,,2/17/2020,1,13.4
3.9,260,3.1,,6,-2.9,,-1.6,76.5,,2/17/2020,0.7,11.7
5.1,261,1.9,,8.8,-3,,-1.6,78.4,,2/17/2020,0.8,17
3.9,262,0,,6.9,-3.1,,-1.6,70.5,,2/17/2020,0.8,13.7
4.4,263,,,8.7,-3.1,,0.1,49.1,,2/17/2020,3.1,12
3.7,264,0.5,,6.7,-4.1,,-2.5,64.9,,2/17/2020,-0.6,12.2
4.4,266,0.2,,7.1,-3.2,,-0.9,58.4,,2/17/2020,2.9,9.7
5.9,268,2.2,,8.8,-2.2,,-0.2,74.8,,2/17/2020,2.1,17.1
2.5,271,,,7.1,-5.4,,-3.6,59.9,,2/17/2020,-0.8,12.9
5.7,272,0,,9.2,-6.5,,-4.6,63.9,,2/17/2020,-2.9,18.7
3.6,273,0.8,,7.4,-6.6,,-4.4,64.6,,2/17/2020,-1.9,12.6
4.7,276,,,7.8,-6.5,,-3.8,67.4,,2/17/2020,-0.6,11.3
7.5,277,,,13.7,-4.6,,-1.8,48.9,,2/17/2020,1.2,21.1
3.2,278,,,6.1,-4.7,,-2.2,59.4,,2/17/2020,0.4,11.7
2.6,279,0,,4.6,-3.5,,-1.3,57.8,,2/17/2020,1.4,10.8
4.3,281,,,7.4,-4.6,,-1.7,53.8,,2/17/2020,1.7,14.9
5.5,283,,,10.2,-4.2,,-0.7,50.5,,2/17/2020,2.2,15.9
3.6,284,0,,7.7,-5.1,,-2.8,62.9,,2/17/2020,0.3,14.5
2.5,285,,,5.7,-3.1,,-0.7,57.6,,2/17/2020,2.3,11
2.6,288,0.1,,4.7,-3.6,,-0.7,45.9,,2/17/2020,2.3,9.8
5.7,289,,,10.4,-4.4,,-2.5,60.6,,2/17/2020,0.2,19.9
3.1,294,,,5.4,-2,,0.6,48.9,,2/17/2020,3.7,12.2
2.9,295,0,,5.6,-2,,0,54.5,,2/17/2020,2.2,9.3
1.6,90,,,3.3,-6.1,,0,38.5,,2/18/2020,5.4,6.1
1.3,93,,,3.4,-10.4,,-4.8,62.4,,2/18/2020,1.8,5.8
0.9,95,,,2.6,-12.9,,-6.4,77.4,,2/18/2020,-0.7,5.2
1.1,98,,,3.4,-11.7,,-5.1,65.3,,2/18/2020,1.8,5.2
0.9,99,,,2.7,-10.7,,-5.3,62.3,,2/18/2020,0.9,4.5
3.9,100,,,6.4,-13.9,,-8.3,66.3,,2/18/2020,-1.4,10.2
1.2,101,,,3.2,-10,,-4,62.9,,2/18/2020,2.6,4.8
5.6,102,,,13.4,-3.2,,-0.2,58.9,2,2/18/2020,2,17.7
2.1,104,,,4.8,-6.1,,-0.5,39.1,,2/18/2020,6,7.3
3.9,105,,,6.3,-5.2,,0.6,39.3,,2/18/2020,7.3,11
2.1,106,,,4.6,-5,,0.4,41.4,,2/18/2020,4.8,8.5
2.3,108,,,4.1,-8.3,,-4.1,44,2,2/18/2020,1.3,6.6
3.4,112,,,7.3,-6.7,,-3.4,48.6,0.5,2/18/2020,0.6,11.1
0.9,114,,,2.1,-8.7,,-3.4,54.5,,2/18/2020,1.5,4.8
2.8,115,28.8,13.17,6.7,-1.7,33.5,-0.3,83.9,113.5,2/18/2020,1.6,13.1
1.9,119,,,4.2,-7.9,,-3.6,68.9,0.7,2/18/2020,1.5,6.9
1.3,121,,,3.2,-8.8,,-3.6,55.9,,2/18/2020,2.2,5.8
1.5,127,,,3.7,-10,,-4.2,59.5,,2/18/2020,1.7,5.9
1.8,129,0,,3.9,-7,,-2.2,60.6,,2/18/2020,3.6,6.7
3,130,,,4.5,-5.6,,0,42,,2/18/2020,4.9,7.9
1.2,131,0,4,2.5,-6.9,0.1,-2.1,58.5,5.5,2/18/2020,3.3,5.6
1.3,133,0.1,5.25,3.9,-7.2,0.6,-1.6,63.6,2,2/18/2020,5,6.9
4.8,135,0.2,,8.2,-7.5,,-2.8,53.6,,2/18/2020,2.4,14.6
2.8,136,,,4.9,-8,,-2.7,46.1,,2/18/2020,3,8.3
2.8,137,,,5.2,-7.2,,-2,52.4,,2/18/2020,3.6,11.4
3.6,138,,,5.7,-4.7,,0.6,39.8,,2/18/2020,6.4,8.7
1.4,140,0,,4.6,-6.3,,-1.2,68.9,,2/18/2020,2.9,6.2
3.5,143,,,6.2,-5.4,,-0.2,44.8,,2/18/2020,5.3,9.1
1.3,146,0,2.08,3.3,-5.3,,-1.3,61.4,4.6,2/18/2020,3.3,5.2
2.9,152,,,4.9,-5.2,,0.4,38.4,,2/18/2020,6.7,8.1
2.4,155,,,5.2,-5.7,,0,40.3,,2/18/2020,4.9,9.5
1.3,156,0,5.17,3.1,-3.2,0,0.5,60.4,12.5,2/18/2020,4.7,6.5
2.8,159,,,6.7,-4.5,,1.2,36.8,,2/18/2020,7.9,14.2
2.2,162,,,4.3,-3.8,,1.8,50.1,,2/18/2020,8.3,6.8
6.1,165,0.4,4.85,9.3,-2.8,,0.5,62,0.7,2/18/2020,2.5,15.3
7.4,168,,,12.3,-2.6,,1.4,48.4,,2/18/2020,6.7,18.7
9.2,169,0,1.78,15.8,0.2,0,3.3,65.4,0.2,2/18/2020,6.1,20.6
4.3,170,0,,8,-1,,2.4,57.8,,2/18/2020,6.2,13.8
4.1,172,0.1,,8,-3.2,,-0.2,67.9,,2/18/2020,3.2,11.3
4.6,174,,,7.6,-4.5,,-0.9,60.5,,2/18/2020,4.2,12.5
0.9,177,0,3.5,2.8,-7.6,0,-1.9,64.6,1.8,2/18/2020,3.5,5
5,184,0.1,2.1,11.2,0.5,,4.9,57.9,,2/18/2020,7.8,19.5
12.9,185,0,,22.5,1.4,,4.9,67.5,,2/18/2020,7,27.4
3.7,188,0.2,,6.2,0.3,,3.8,58.1,,2/18/2020,6.7,10.2
2.1,189,0.5,1.65,6.9,0,0.2,5.3,62.6,1.8,2/18/2020,10,17.8
1.1,192,,,3.5,-6.9,,0.4,48.3,,2/18/2020,8.5,8.1
1.6,201,,,4.1,-10.6,,-4.2,56.3,,2/18/2020,0.3,6.2
1.1,202,,,2.4,-9.7,,-3.6,62.5,,2/18/2020,2.7,4.7
1.3,203,,,3,-9.4,,-3.2,58.5,,2/18/2020,3,5.7
2,211,,,4,-8.3,,-4.2,62.6,,2/18/2020,1.6,6.1
1,212,,,3.6,-10.3,,-4.3,61.3,,2/18/2020,2.3,5.1
1.6,216,,,4.3,-11.6,,-5.5,50.8,,2/18/2020,1.7,8.1
2.2,217,,,8.2,-9.5,,-4.3,64.9,,2/18/2020,1.4,11.2
1.6,221,,,4,-12.1,,-5.2,65.8,,2/18/2020,1,7.2
1.1,226,0,,3.5,-10.9,,-3.7,70.3,,2/18/2020,3.2,6.4
1.1,232,0,,3.6,-13.2,,-4.9,71,,2/18/2020,2.1,6.6
1,235,0,,2.8,-5.6,,-1.3,61.4,,2/18/2020,3.5,5
0.9,236,,,3,-7.3,,-1.5,66.4,,2/18/2020,5.3,6.6
1.4,238,,,3.4,-7,,-1.9,62.4,,2/18/2020,3.8,8.3
1.3,239,0.2,,3.4,-7.7,,-2.4,62.1,,2/18/2020,4.1,6.5
1.1,243,0.5,,3.8,-5.9,,-1.3,76.9,,2/18/2020,3.4,7
1.1,244,0,,2.7,-7.3,,-3.2,74.4,,2/18/2020,1.7,6.2
0.5,245,0.7,,2.7,-6.1,,-2.2,72.4,,2/18/2020,2.4,5.1
1.1,247,0,,3.3,-5.9,,-2.2,74.1,,2/18/2020,3.2,5.3
2.4,248,,,4.9,-7.1,,-3.9,68.6,,2/18/2020,1.6,9.3
1.4,251,0,,3.5,-4.2,,-1.2,66,,2/18/2020,3.2,7
2.8,252,,,5.6,-3.3,,0.2,67.3,,2/18/2020,3.7,11.9
2.9,253,,,6.1,-5.4,,0.3,41.1,,2/18/2020,7,10.1
1.7,254,0.3,,5.1,-5.1,,-2,71,,2/18/2020,3,9
2.2,255,,,4.3,-4.5,,1,43,,2/18/2020,7.1,7.7
2.8,257,,,6.6,-3.7,,1.3,40,,2/18/2020,8.1,11.1
5.9,258,,,9.9,-2.3,,1.6,58.8,,2/18/2020,6.7,13.2
3.6,259,,,6.7,-2.6,,1.5,59.4,,2/18/2020,5.7,11.2
3.5,260,0,,6,-2.5,,1.1,59.4,,2/18/2020,6,10.6
2.8,261,0,,6.1,-3.6,,0.6,63.4,,2/18/2020,5,13.7
3,262,,,6.1,-2.9,,0.8,55.1,,2/18/2020,6.1,10
1.3,263,,,3.4,-6.7,,0,53,,2/18/2020,7.8,4.2
3.6,264,,,7,-3.8,,-0.7,52.5,,2/18/2020,4.8,13.1
4,266,0,,7,-3.2,,1.2,43.6,,2/18/2020,7.6,9
4.6,268,0,,7.9,-0.8,,2.2,64.9,,2/18/2020,5.3,14.9
2.4,271,,,5.3,-6.8,,-2.1,51,,2/18/2020,3.3,9.5
5.4,272,,,8.1,-8.6,,-3,51.1,,2/18/2020,1.5,13.3
2.4,273,,,4.6,-7.7,,-2.8,48.6,,2/18/2020,2.4,9.3
2.8,276,,,5.6,-8.5,,-3.1,57,,2/18/2020,2.9,7.3
4.9,277,,,10.6,-6.2,,-0.8,42.5,,2/18/2020,5,17.3
1.6,278,,,4.5,-10.2,,-3.1,56.4,,2/18/2020,4.8,7.8
1.7,279,0,,3.3,-5.3,,-0.2,52.3,,2/18/2020,5.4,8.2
3.5,281,,,6,-6.2,,-0.6,43.8,,2/18/2020,4.5,10.9
4.1,283,,,8.4,-5.1,,-0.6,45,,2/18/2020,5.8,14
1.4,284,,,3.2,-7.1,,-1,51.5,,2/18/2020,6.5,5.3
1.2,285,,,2.7,-6.2,,-0.2,53.3,,2/18/2020,7.5,5.4
1.4,288,,,3.6,-5.4,,-0.4,42.1,,2/18/2020,7.2,7.4
4.3,289,,,9.1,-3.9,,0,46.1,,2/18/2020,5.6,16.2
1.6,294,,,4.2,-2.3,,0.9,51.4,,2/18/2020,7.4,9.5
1.6,295,,,3.5,-2.5,,1.6,48.1,,2/18/2020,8.5,6.3
1.3,90,,,2.4,-0.8,,3.5,43,,2/19/2020,7.6,5.4
0.6,93,,,2.1,-8.9,,-1.8,70.3,,2/19/2020,6,3.4
0.6,95,,,2.2,-9.4,,-2.1,82.8,,2/19/2020,5.4,4.6
1,98,,,2.4,-7.5,,-0.9,74.8,,2/19/2020,7.2,4.3
0.7,99,,,2.4,-8.4,,-1.6,78.6,,2/19/2020,6.1,3.9
3,100,,,5.1,-10.7,,-2.4,58.3,,2/19/2020,4.4,8.6
0.7,101,,,2,-7.8,,-0.9,65.8,,2/19/2020,6.7,3.5
4.4,102,,,7,0.1,,2.4,81.9,,2/19/2020,4.7,10.8
1.6,104,,,3.5,-1.9,,3.2,42.1,,2/19/2020,7.8,6.5
2.5,105,,,6.7,0.7,,4.7,41.6,,2/19/2020,9.4,11.2
1.7,106,,,3.7,-0.4,,3.8,46.1,,2/19/2020,7.6,5.7
1.5,108,,,3.2,-4.4,,1,56.8,,2/19/2020,6.4,5.4
1.9,112,,,3.4,-2.3,,1.9,60.4,,2/19/2020,6,4.9
0.7,114,,,2.2,-5.9,,0.3,58.3,,2/19/2020,6.5,4.1
1.8,115,,,5.1,-0.5,,3.5,58.8,112,2/19/2020,6.4,8.1
0.9,119,,,2.7,-4.7,,1.1,80,,2/19/2020,6.3,4.4
0.7,121,,,3,-7.8,,-0.4,65.4,,2/19/2020,7.6,5.6
0.7,127,,,1.9,-7.6,,-0.6,68.1,,2/19/2020,6.8,3.8
0.8,129,,,3.1,-5.1,,1.4,76.4,,2/19/2020,8.5,4.5
2.2,130,,,3.7,0.3,,3.7,46.6,,2/19/2020,8.2,5.5
0.7,131,,,2.4,-3.8,,1.9,62.4,,2/19/2020,7.3,5.1
1,133,,,3.3,-4,,2.1,66.9,,2/19/2020,9.2,5.8
2.5,135,,,5.5,-5.2,,1,58.4,,2/19/2020,8.1,10
1.3,136,,,3.7,-5.8,,1.8,48.9,,2/19/2020,9.1,6.5
1.7,137,,,3.8,-3.8,,2.4,58.6,,2/19/2020,9.9,6.9
2.8,138,,,6.1,0.1,,5.2,46.8,,2/19/2020,11.5,8.7
0.7,140,,,3.8,-3.9,,2.6,76.4,,2/19/2020,9.6,5.3
2,143,,,4.2,-0.6,,4.7,43.8,,2/19/2020,11.4,5
1.4,146,,,3.2,-3.9,,2.9,67.8,,2/19/2020,9.8,5.3
2.2,152,,,4.9,-1.3,,5.2,43.3,,2/19/2020,11.5,7.4
2,155,,,5.7,-0.4,,5,40.4,,2/19/2020,11.2,10.1
1,156,,,2.3,-2.9,,3.7,66.9,,2/19/2020,11,4.9
2.5,159,,,5.1,0.1,,6.1,38.4,,2/19/2020,12.5,10.9
1.9,162,,,4.4,-0.6,,5.5,50.8,,2/19/2020,11,6.3
2.2,165,,,4,-2.4,,2.9,70.4,,2/19/2020,7.6,6.2
2.5,168,,,7.9,0.2,,5.2,50.1,,2/19/2020,10.7,10.3
2,169,,,4.5,3.2,,6.9,71.5,,2/19/2020,13.5,5.7
1.2,170,,,3.7,-1,,5.5,66.1,,2/19/2020,11,5.9
1.3,172,,,5.5,-4.4,,2.3,82.3,,2/19/2020,10.3,7.1
2.8,174,,,5.3,-2.3,,4,57.8,,2/19/2020,10.8,9.8
0.4,177,,,2.3,-4.9,,1.6,77.6,,2/19/2020,8.1,3.7
1.8,184,,,3.4,2.2,,6.6,58.6,,2/19/2020,10.7,4.9
5.1,185,,,6.8,2.7,,6.8,65.4,,2/19/2020,9.8,9.4
2.3,188,,,3.5,1.4,,6.3,60.3,,2/19/2020,10.7,8
1.5,189,,,3.2,3.7,,7.7,74.8,,2/19/2020,11.1,5.2
0.6,192,,,2.3,-5.5,,3.1,54.9,,2/19/2020,12.2,4.5
0.5,201,,,2,-5.7,,0,71.9,,2/19/2020,6.1,2.9
0.7,202,,,2.6,-6.5,,0.3,69.1,,2/19/2020,7.2,5.3
0.6,203,,,2.2,-6.9,,-0.1,70.1,,2/19/2020,7.1,4.4
1,211,,,3.5,-8.7,,-1.8,72,,2/19/2020,6.4,5.1
0.9,212,,,2.9,-8.3,,-0.9,66.9,,2/19/2020,7.4,4.1
1.3,216,,,4.8,-6.4,,0.4,41.8,,2/19/2020,6.4,9.2
1.5,217,,,4.1,-7.8,,-0.9,73.3,,2/19/2020,7.1,5.5
0.8,221,,,4.2,-9,,-1.6,72.4,,2/19/2020,6.2,6.9
0.7,226,,,2.8,-6.9,,0,75,,2/19/2020,8,5.3
0.7,232,,,2.4,-7.6,,-0.3,78.5,,2/19/2020,7.3,4.8
1.2,235,,,3.5,-2.7,,2.7,70.8,,2/19/2020,8.8,4.9
0.5,236,,,2.6,-5.4,,1.9,75.6,,2/19/2020,10,4.5
0.7,238,,,2.5,-6.6,,1,74.1,,2/19/2020,9.7,5.6
0.8,239,,,2.6,-4.5,,1.2,66,,2/19/2020,7.8,3.8
0.9,243,,,2.7,-3,,2.9,80,,2/19/2020,9.8,5
0.6,244,,,3.7,-8.3,,-0.3,79.9,,2/19/2020,8.4,5.9
0.4,245,,,3,-4.9,,1.9,75.1,,2/19/2020,9.8,4.9
1.4,247,,,3.4,-6,,1.3,74.1,,2/19/2020,10,6.3
1,248,,,3.8,-8.6,,-0.5,80.5,,2/19/2020,8.4,5.9
0.7,251,,,3,-4.6,,2.1,74.9,,2/19/2020,10,5.1
0.9,252,,,3.4,-4.6,,2.4,78.8,,2/19/2020,10,5.7
2.2,253,,,4.6,-2,,4.9,44.4,,2/19/2020,12.6,8
1.3,254,,,3.9,-6.3,,1.4,74.3,,2/19/2020,9.9,6.5
1.4,255,,,4,-0.9,,5.6,42.9,,2/19/2020,12.6,6.4
1.9,257,,,4.3,-2.5,,5.7,45.9,,2/19/2020,12.9,6.7
4.2,258,,,8.9,-0.8,,5.3,59.6,,2/19/2020,11.9,11.2
1.8,259,,,4.4,-2.6,,4.4,64.4,,2/19/2020,10.9,7.5
1.4,260,,,3.3,-3.5,,4,66.9,,2/19/2020,10.9,5.5
1.1,261,,,3.7,-5.3,,2.8,75.6,,2/19/2020,10.2,6.8
1,262,,,3.4,-4.1,,3.5,60.9,,2/19/2020,11.2,5.7
0.8,263,,,1.9,-5.6,,2.8,59.3,,2/19/2020,12.3,2.9
1.1,264,,,4.1,-4.8,,2.8,59.6,,2/19/2020,11.9,6.4
0.9,266,,,2.6,-1.8,,5.3,43.4,,2/19/2020,12.2,3.1
1.2,268,,,3.6,-2.8,,4,76,,2/19/2020,10,7.1
1.4,271,,,4.1,-6.2,,0.1,62.4,,2/19/2020,8.4,7.1
2.7,272,,,6.7,-7.1,,1,55.3,,2/19/2020,8.2,9.7
1.5,273,,,3.9,-4.2,,2.1,53.9,,2/19/2020,9,6.4
1.1,276,,,3.7,-6.7,,0.4,64.3,,2/19/2020,8.9,4.7
3.1,277,,,10,-1.1,,3.8,43.3,,2/19/2020,11.2,13.6
0.7,278,,,3,-8.5,,0.1,64.4,,2/19/2020,10.1,5
1.1,279,,,2.3,-3.7,,3.8,56.5,,2/19/2020,11,4.8
1.7,281,,,4.7,-2.8,,3.4,47,,2/19/2020,11,9.1
2.3,283,,,6,-4.4,,3.5,50.9,,2/19/2020,11.4,9.5
0.8,284,,,2.7,-7.5,,2.1,62.5,,2/19/2020,12.5,4.4
0.8,285,,,2.6,-5.7,,2.8,63.5,,2/19/2020,12.4,4.3
0.5,288,,,2.1,-5.6,,3.6,46.8,,2/19/2020,12.6,3.7
1.1,289,,,4,-4,,3.5,55.1,,2/19/2020,12.6,6.7
0.9,294,,,3,-1.7,,4.9,48.1,,2/19/2020,11.3,5.7
0.8,295,,,1.9,-3,,4.2,50.3,,2/19/2020,11.5,3.5
1.3,90,,,2.9,1.3,,5.8,48.8,,2/20/2020,10,4.6
0.6,93,,,1.9,-5.7,,1.1,76.6,,2/20/2020,10.4,3.1
0.6,95,,,2,-4.8,,1,86.5,,2/20/2020,9.4,4.5
1,98,,,2.8,-3,,2.7,79.5,,2/20/2020,11.1,5.4
0.8,99,,,2.1,-3.5,,2,81,,2/20/2020,10,3.8
1.8,100,,,4.7,-7.3,,0.2,65.3,,2/20/2020,7.2,7.5
0.7,101,,,2.4,-4.1,,2.1,71.3,,2/20/2020,10.9,4
2.9,102,,,5.1,2,,5,91,,2/20/2020,8.3,7.1
1.4,104,,,2.7,1.2,,5.6,45.6,,2/20/2020,10.1,4.4
2,105,,,3.8,3.1,,6.6,46.5,,2/20/2020,12,6.1
1.6,106,,,2.8,1.2,,5.2,50.5,,2/20/2020,10,4.2
1.7,108,,,3.3,-0.6,,4.6,62.6,,2/20/2020,10.8,6
1.7,112,,,3.5,1.2,,4.5,73.1,,2/20/2020,8.6,5.1
0.5,114,,,1.8,-1.9,,3.7,61.8,,2/20/2020,11,3.4
1.9,115,,,5.4,3.2,,5.2,58,53.6,2/20/2020,8.5,8.9
1.1,119,,,3.4,-0.5,,4.4,85.6,,2/20/2020,11.6,5.4
0.5,121,,,2.4,-3.2,,3.3,67.8,,2/20/2020,12,5.9
0.6,127,,,1.8,-3.6,,2.5,72.6,,2/20/2020,11,2.9
0.8,129,0,,3.1,-1.4,,4.3,80.8,,2/20/2020,11.8,4.3
2,130,,,3.6,-0.4,,5.1,53.9,,2/20/2020,10.8,4.7
0.6,131,,,2,-0.2,,5.6,61.9,,2/20/2020,11.8,3.4
0.9,133,,,2.3,-1.2,,5.3,67.5,,2/20/2020,13,3.8
1.6,135,,,4.6,-3,,3.5,60.3,,2/20/2020,11.8,6.9
0.7,136,,,2.6,-2.6,,4.3,58.3,,2/20/2020,12.3,4.5
0.8,137,,,2,-2.1,,4.5,65.3,,2/20/2020,14.1,3.6
2.1,138,,,4.2,3,,7.3,56.6,,2/20/2020,12.3,5.8
1.1,140,,,4,0,,5.1,85.6,,2/20/2020,11.2,5.1
1.1,143,,,2.9,-0.3,,6.1,53.3,,2/20/2020,14.4,5.3
1.3,146,,,2.7,-0.1,,5.9,69.9,,2/20/2020,12.5,4.9
1.9,152,,,3.8,3.4,,7.4,50.9,,2/20/2020,13.4,5.3
1.4,155,,,4.3,2.2,,7.1,46.9,,2/20/2020,14,8.2
1.1,156,,,3.2,1.2,,7.6,62.6,,2/20/2020,14.3,5.2
1.5,159,,,4.7,4.6,,9.3,45.9,,2/20/2020,14.7,6.1
1.7,162,,,4.8,2.8,,8.1,55.4,,2/20/2020,15.1,6.7
2.3,165,,,4.9,1.3,,5.1,80.4,,2/20/2020,9.9,6.4
2.2,168,,,6,4.9,,8.3,50.6,,2/20/2020,13.6,7.7
3.3,169,,,5.5,4.9,,7.1,76.6,,2/20/2020,11.1,7.3
1.3,170,,,3.6,2.3,,7.7,60,,2/20/2020,14.4,4.6
1.6,172,,,5.3,-1,,5,83.1,,2/20/2020,12.8,6.9
1,174,,,4.2,-1.6,,4.9,67.6,,2/20/2020,14.4,6.4
0.4,177,,,2.8,-2,,4.2,84,,2/20/2020,11.7,4.8
2.3,184,,,4.9,6.7,,10,59.5,,2/20/2020,13.2,7.1
4.6,185,,,6.8,6.7,,9.3,68.9,,2/20/2020,13.3,9.2
2.2,188,,,4,4.3,,8.7,63.6,,2/20/2020,13.3,6.2
1.4,189,,,2.4,5.7,,10.2,68.1,,2/20/2020,14.2,4.5
0.6,192,,,2.3,-2.3,,5.4,58.9,,2/20/2020,14.8,4.7
2.1,201,,,4.1,-2.9,,2.6,78.6,,2/20/2020,9.2,5.4
0.5,202,,,2.2,-2.1,,3.5,75.6,,2/20/2020,11.3,2.8
0.6,203,,,1.9,-2.9,,3.8,73.4,,2/20/2020,11.6,3.8
,211,,,3.2,-2.7,,,,,2/20/2020,9.8,5.4
0.6,212,,,2.1,-4,,2.3,70.6,,2/20/2020,11.9,3.4
0.5,216,,,2.9,-5,,1.1,54.6,,2/20/2020,8.8,5.6
0.9,217,,,3.8,-4.7,,1.4,78.6,,2/20/2020,10.8,5.4
0.8,221,,,2.8,-5.1,,1.6,74,,2/20/2020,10.4,5.1
0.4,226,,,2,-3.6,,2.9,75,,2/20/2020,12.1,3.7
0.7,232,,,2.7,-3,,3.3,76.9,,2/20/2020,11.8,4.9
0.7,235,,,2.4,0.7,,5.2,80.6,,2/20/2020,11.2,3.9
0.5,236,,,2.3,-2.7,,4.3,79.9,,2/20/2020,13,6
0.5,238,,,2.1,-3.5,,3.6,70.8,,2/20/2020,12.7,4
0.7,239,,,2.4,-1.5,,4.9,65.9,,2/20/2020,11.7,3.3
0.9,243,,,3.1,-0.7,,5.3,85,,2/20/2020,11.9,5.2
0.5,244,,,3.2,-2.9,,3.8,77.1,,2/20/2020,12.6,4.9
1.6,245,,,3.7,-0.7,,4.7,77.8,,2/20/2020,11.5,5
1.5,247,,,3,-2,,5,68.5,,2/20/2020,13.6,4.4
0.7,248,,,3.3,-3.7,,2.5,75.5,,2/20/2020,11.2,4.8
1.3,251,,,4,-1,,4.9,76.4,,2/20/2020,11.8,6.9
1.2,252,,,3.7,-1.4,,4.8,81.9,,2/20/2020,11.8,6.6
1.5,253,,,5.4,2.3,,7.5,50.1,,2/20/2020,15,7.6
1,254,,,2.9,-2.1,,4.6,74.4,,2/20/2020,13.7,4.4
1,255,,,3.1,2.1,,8,48.4,,2/20/2020,14.8,5.5
1.1,257,,,4,0.1,,6.7,58.8,,2/20/2020,15.6,7
