avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.4,162,,,4.7,17.7,,20.8,83,,6/2/2021,25.8,6
3.5,165,,,6.5,20.4,,23.2,62.6,,6/2/2021,27.5,9.2
1.7,168,,,4.3,19,,21.6,72.4,,6/2/2021,25.9,5.5
5.7,169,,,9.5,17.7,,20.1,83,,6/2/2021,25.6,11.7
2.8,170,,,5.8,17.9,,21.5,75.5,,6/2/2021,25.9,8.4
3.2,172,,,5.5,18.5,,24,53.1,,6/2/2021,28.5,9.2
1.3,174,,,3.3,14.2,,20.2,75.9,,6/2/2021,27.6,5.9
1.4,177,,,4.4,15.8,,23,64.3,,6/2/2021,29.7,6.7
2.4,184,,,6,21.4,,24.5,57,,6/2/2021,29.1,13.5
6.6,185,,,11.2,20.6,,22.5,83.3,,6/2/2021,24.8,14.9
1.9,188,,,3.9,19.9,,21.7,86.5,,6/2/2021,24.1,5.6
1.4,189,0,0.58,3.5,19.9,,22.6,79.8,,6/2/2021,24.3,5.6
0.8,192,,,2,15.3,,20.9,72.8,,6/2/2021,28.7,4.9
1.5,201,,,4.5,14.3,,21,73.1,,6/2/2021,27.6,6.7
1.1,202,,,2.3,15.3,,22.5,68.3,,6/2/2021,28.7,4.5
0.8,203,,,2.2,15.5,,23,68.9,,6/2/2021,29.8,5.7
1,211,,,2.6,14.7,,20.5,69.8,,6/2/2021,28.6,4.8
1.1,212,,,3,15.7,,21.6,68.9,,6/2/2021,30.3,6
1,216,,,3.3,12.8,,19.5,57.5,,6/2/2021,27.4,6
1,217,,,3,14.3,,21,63.6,,6/2/2021,29.9,6
0.8,221,,,2.5,14.4,,21.5,66,,6/2/2021,29.2,4.3
0.9,226,,,3.1,15.8,,21.7,69.4,,6/2/2021,28.8,5.9
0.9,232,,,3,14.1,,22.4,66.9,,6/2/2021,29.2,4.9
1.5,235,,,4.4,18.6,,22.9,59.8,,6/2/2021,28.3,6.4
1,236,,,3,16.2,,23.1,64.3,,6/2/2021,30.1,6.3
1,238,,,3.3,15.7,,22.5,65.3,,6/2/2021,30.2,4.8
1,239,,,2.3,17.1,,23.4,56.5,,6/2/2021,30,3.4
1.9,243,,,4.9,18.5,,23.9,60.5,,6/2/2021,29.8,7.2
1.4,244,,,3.3,14.9,,21.3,65.4,,6/2/2021,27.1,6.1
2,245,,,4.9,17.6,,23.6,55.4,,6/2/2021,28.8,6.8
2.3,247,,,5.9,16.5,,22.1,64.3,,6/2/2021,28.7,10.2
1.1,248,,,3.6,14.1,,20.5,72.6,,6/2/2021,27.3,7.2
1.9,251,,,5.2,17,,23.2,56.9,,6/2/2021,28.6,8.5
1.8,252,,,4.7,17.7,,23.3,59.5,,6/2/2021,28.6,8.3
1.3,253,,,4.7,17.6,,21.6,67.3,,6/2/2021,28.3,7
1.3,254,,,3.6,15.9,,22,66.9,,6/2/2021,28.3,7.2
0.8,255,,,2.4,18,,22.9,65.1,,6/2/2021,29.4,5.4
1.4,257,,,4.2,16.8,,21.9,66,,6/2/2021,28.9,6.6
2.7,258,,,6.1,17,,21.8,73.3,,6/2/2021,27.5,8
1.9,259,,,4.4,17.2,,22.2,70.5,,6/2/2021,27.9,8
1.9,260,,,4.7,16.9,,21.4,73.4,,6/2/2021,26.1,7.5
3.2,261,,,6.8,18.2,,22.6,66.1,,6/2/2021,27.1,9
1.1,262,,,4.1,16.1,,20.9,75.6,,6/2/2021,27.2,7.7
1.4,263,,,3.6,15.8,,22,66.1,,6/2/2021,29.7,5.7
1.2,264,,,3.7,14.9,,21.1,68.3,,6/2/2021,28.5,7.5
0.8,266,,,2.9,17.7,,22.5,62.5,,6/2/2021,28.6,4.3
2.5,268,,,6.6,18.2,,22.6,70.8,,6/2/2021,26.9,10.3
1.2,271,,,3.9,12.9,,19.1,67.4,,6/2/2021,26.2,5.8
1.6,272,,,3.7,15.2,,21.5,68.5,,6/2/2021,28.6,5.9
1.2,273,,,2.8,15.6,,21.5,69.8,,6/2/2021,28.7,5
1.3,276,,,3.5,13.2,,21.4,73,,6/2/2021,30.3,5.3
1.5,277,,,4,15.1,,20.4,75.6,,6/2/2021,27,7.9
0.9,278,,,3,14.9,,22.1,67.1,,6/2/2021,30.8,4.9
0.9,279,,,2.4,17,,23.7,55.6,,6/2/2021,30.4,5.3
0.9,281,,,3,15.3,,22.1,68.8,,6/2/2021,29.8,4.8
1.6,283,,,5.1,16.6,,22.4,64.8,,6/2/2021,30.4,7.1
1.4,284,,,4,14.7,,20.9,69,,6/2/2021,27.3,6
0.9,285,,,2.7,15.4,,21.6,69.4,,6/2/2021,28.6,5.6
0.9,288,,,2.6,16.9,,22.9,56.6,,6/2/2021,29.6,4.7
1.1,289,,,3.3,15.6,,21.1,69.9,,6/2/2021,27.5,7.4
1,294,,,3.1,17.1,,21.3,66.9,,6/2/2021,27.3,6.5
1.2,295,,,3.7,16.8,,21.2,68.1,,6/2/2021,28.2,7.6
1.6,90,10.2,,8,14,,15.9,95,,6/3/2021,18.4,11.5
0.9,93,23.6,11.17,6.7,13.6,,18.5,91.1,,6/3/2021,23,12.7
0.9,95,13.6,,5.3,13.3,,17.4,99,,6/3/2021,22,11.1
0.8,98,13.8,,4.6,13.3,,17.7,92.3,,6/3/2021,22.2,12.3
0.7,99,12.6,,4.2,13.8,,17.4,93.3,,6/3/2021,21.7,10.1
1.9,100,17.7,,5,10.1,,14.7,88.6,,6/3/2021,20.7,7.4
1,101,19.9,,4.1,15,,19.2,86,,6/3/2021,22.9,6.7
2.8,102,9,13.5,6.2,13.7,,15.8,98.9,,6/3/2021,19,9.9
1.1,104,15.4,10.33,4.9,13.6,,17.9,90.1,,6/3/2021,22.5,9.7
1.6,105,14.2,,7.2,15.1,,19.3,85,,6/3/2021,24.9,13.4
1.3,106,14.6,,7.8,13.5,,16.1,95.3,,6/3/2021,20.2,12.3
1.8,108,18.1,12.17,7.5,14.6,,19.1,80.8,,6/3/2021,22.7,14.3
2.2,112,16.1,11.75,7.6,14.1,,18.5,74.8,,6/3/2021,21.9,14.1
0.9,114,21.5,,2.9,16.1,,19.1,79.4,,6/3/2021,23.5,6
3.9,115,61.9,11.17,7.6,16.3,,18.1,93.1,,6/3/2021,21.7,13.2
1.2,119,17.2,13.5,5.9,14.1,,18.8,91.6,,6/3/2021,22.7,11.2
0.4,121,24.8,,1.7,13.4,,17.3,91.1,,6/3/2021,20.8,3
1,127,20.6,,3.5,16.1,,18.2,86.9,,6/3/2021,21.8,5.4
1.2,129,19,,5.7,13.9,,18.5,88.4,,6/3/2021,22.1,9.8
1.7,130,17,,6.3,14,,17.1,92.6,,6/3/2021,23,10.2
0.9,131,25.7,13.5,4.3,16,,19.1,80,,6/3/2021,23.2,8
0.7,133,24.2,14.83,2.2,17.7,,19.2,91.6,,6/3/2021,21.7,4.5
1.3,135,25.2,,6.3,12.3,,16.7,88.9,,6/3/2021,18.5,8.9
0.9,136,28.6,13.58,1.8,15.1,,17.9,89.9,,6/3/2021,20.7,3.2
0.6,137,26.6,,2.2,14.5,,17.4,96.3,,6/3/2021,18.7,4.1
1.9,138,8.9,11.33,4.7,18.6,,20.3,81.3,,6/3/2021,21.8,7.6
1.8,140,17.5,,5.1,17.1,,18.7,90,,6/3/2021,20.8,6.5
1.7,143,17.5,15.33,4,16.7,,18.7,88.4,,6/3/2021,19.9,5.1
1.2,146,27,17.12,3.4,17.1,,19.1,87,,6/3/2021,21.6,6.3
1.3,152,22.7,14.17,3.3,16.2,,18.7,94.4,,6/3/2021,20.1,5.8
0.6,155,18.9,15.7,2.3,17.3,,18.8,89.9,,6/3/2021,19.9,4.4
0.9,156,22.7,15.13,3.1,18.2,,19.8,92.6,,6/3/2021,21.5,7.4
1.6,159,24.4,16.13,4.9,18.2,,19.2,91.8,,6/3/2021,19.9,8.9
1.1,162,19.6,,3.6,17.9,,19.4,100,,6/3/2021,20.3,4.9
3.9,165,13.9,17.58,10.1,18.4,,20.2,95.3,,6/3/2021,21.7,13.3
2.5,168,27,16.07,4.7,18.6,,19.8,94.8,,6/3/2021,20.6,8.5
5.6,169,14.6,20,9.9,17.3,,18.3,99,,6/3/2021,20.7,13.8
3.7,170,37.5,,8,18.2,,20,93.9,,6/3/2021,21.1,10.6
2.4,172,15.5,,6.4,17.8,,19.8,86.4,,6/3/2021,21.1,12.1
1.5,174,16.6,,5.4,14.7,,18.3,97.4,,6/3/2021,19.8,11
0.8,177,20.2,13.83,4.8,14.5,,18.3,93.8,,6/3/2021,20.9,9.9
3.3,184,1.5,4.5,7.6,19.2,,23.7,76,,6/3/2021,30.9,13
7.5,185,3.9,,12.5,18.4,,20.7,99.5,,6/3/2021,25.6,15.3
3.1,188,25.8,,6.2,18.6,,21,96.9,,6/3/2021,24.6,10.6
1.9,189,28.5,11.17,3.9,18.5,,21.5,97.9,,6/3/2021,24,7.5
0.3,192,21,,1.3,15.7,,18.4,96.8,,6/3/2021,19.7,2.6
1.1,201,10.6,,4.1,12.9,,17.3,92.5,,6/3/2021,21.6,10.3
1.2,202,13.5,,3.9,15.2,,18.9,88.6,,6/3/2021,22.9,8.8
0.9,203,12.5,,4.1,14.5,,18.7,91.3,,6/3/2021,23.1,9.6
0.7,211,22.2,,3.2,13.4,,17.6,86.5,,6/3/2021,22.8,10.1
0.8,212,17.1,,4.8,14.5,,18.5,83.3,,6/3/2021,23.2,11.6
1.4,216,13.9,,5.7,11.7,,15.5,87.5,,6/3/2021,19.9,10.1
1,217,15.2,,2.6,13.1,,17,86.8,,6/3/2021,21.8,4.1
0.6,221,20.3,,2.5,14.3,,17.4,91.4,,6/3/2021,21.1,4.1
0.6,226,26.5,,2.3,14.5,,17.3,95.9,,6/3/2021,18.8,4.5
0.9,232,18.7,,6.3,14.2,,17.6,94.9,,6/3/2021,20.5,11
0.9,235,18.2,,4.2,15,,19.2,82,,6/3/2021,22.1,7.4
0.6,236,18.7,,3.5,15.2,,17.8,94.1,,6/3/2021,19.7,9.1
0.6,238,28.8,,1.7,14.6,,17.3,96.1,,6/3/2021,19.3,3.9
0.8,239,25.5,,3.7,15.3,,17.8,89,,6/3/2021,20.3,7
1.3,243,15.9,,2.6,17.8,,19.2,94.1,,6/3/2021,21,5.6
0.6,244,25.6,,2.5,14.9,,17.4,95.4,,6/3/2021,18.9,6
1.4,245,22.2,,4.3,17.4,,19.5,84.9,,6/3/2021,21.5,6.3
1.3,247,19,,2.9,15.9,,18,92.5,,6/3/2021,19.9,4.8
0.7,248,21.9,,3.8,12.7,,16.5,100,,6/3/2021,18.2,5.8
1.7,251,19.4,,3.6,18,,19.6,83.4,,6/3/2021,21.5,9.1
1.8,252,17.2,,6.7,17.8,,19.5,88.3,,6/3/2021,20.9,10.9
1.2,253,19.8,,3.5,16.7,,18.8,95.1,,6/3/2021,19.8,6.7
0.8,254,21.5,,3.9,16.2,,18.5,95.3,,6/3/2021,20,7.5
0.8,255,19,,2.8,18,,19.7,96.3,,6/3/2021,21.1,5.5
0.8,257,16.8,,2.6,16.4,,19.1,95.5,,6/3/2021,20.8,4.3
3.4,258,26.4,,7,18.7,,20.1,96.1,,6/3/2021,21.8,8.7
2,259,16.4,,7.2,18.2,,20.4,90.3,,6/3/2021,21.8,12.4
2.5,260,15.4,,5,18.2,,20.3,93.3,,6/3/2021,21.7,8.3
2.9,261,13.8,,5.9,18,,20,89.6,,6/3/2021,21.8,10.4
1,262,19.9,,3.1,17.2,,19.5,96.6,,6/3/2021,20.4,6.3
0.9,263,14.4,,2.4,16.2,,18.9,93.1,,6/3/2021,20.5,3.7
0.8,264,11.7,,2.7,13.8,,17.6,93,,6/3/2021,19.7,5.2
1.2,266,22,,3.2,17.9,,19.4,92.1,,6/3/2021,20.6,4.1
3.2,268,17.4,,8,18.6,,20.7,91.3,,6/3/2021,22.4,12.5
0.5,271,24.3,,1.7,11.1,,15.3,93.4,,6/3/2021,19.1,3.4
0.9,272,25.6,,3.2,13.9,,17,94.9,,6/3/2021,19.7,5.3
0.8,273,25.2,,3,14.2,,16.8,96.3,,6/3/2021,19,7.5
1,276,21.8,,2.7,12.4,,17.3,90,,6/3/2021,20.5,4.2
1.1,277,20.8,,2.6,14,,18,91,,6/3/2021,22.4,5.2
0.5,278,24.8,,1.7,13.6,,17.9,94,,6/3/2021,20.3,4.3
0.7,279,20.6,,2,16.1,,18.6,88.8,,6/3/2021,20.7,4.3
1,281,13.1,,2.7,14.3,,18,93.8,,6/3/2021,19.5,4.4
1.9,283,9.8,,5.7,14.8,,18.4,89.9,,6/3/2021,20.1,10.3
0.6,284,14.5,,1.5,13.3,,16.8,97.6,,6/3/2021,18.6,2.7
0.4,285,20.2,,1.5,15.5,,18,97.6,,6/3/2021,19.2,2.8
0.5,288,13.5,,1.3,16.1,,18.7,90.6,,6/3/2021,20.1,2.6
1.4,289,11.4,,4.2,15.1,,17.8,95.6,,6/3/2021,19.3,7.4
0.6,294,16.8,,2.3,17.3,,19,94.9,,6/3/2021,19.8,3.9
1,295,38,,2.8,17.2,,19.2,96,,6/3/2021,20.4,6.3
2.1,90,1.3,,6.5,12.9,,21.3,44.6,,6/4/2021,26.8,15.3
2.5,93,0.2,1.17,7.3,12.5,,18.2,65.8,,6/4/2021,25.3,13.2
2.5,95,,,5,12.4,,18.1,70,,6/4/2021,23.5,10.7
2.3,98,,,6,11.5,,17.8,72.6,,6/4/2021,23.2,10.8
2.1,99,,,4.7,11.5,,17.5,78.4,,6/4/2021,23.8,8.9
4.9,100,1.9,,9.1,8.6,,14.4,67.1,,6/4/2021,20.1,15.8
1.7,101,0.3,,4.6,12.5,,18.7,62,,6/4/2021,25,8.1
4.9,102,,,9.6,12.3,,18.2,62.6,,6/4/2021,23.1,16
2.1,104,0.4,2.17,6.5,11.7,,20.2,52.9,,6/4/2021,27,12.1
3.2,105,0.6,,6.7,13.9,,21.4,51.3,,6/4/2021,27.3,14.5
1.7,106,0.4,,3.9,12.8,,19.5,56.3,,6/4/2021,25.8,8.5
2.9,108,,,6,13.3,,18.5,69.4,,6/4/2021,23.6,10.4
3.6,112,0,0.92,5.7,13.6,,17,68.3,,6/4/2021,20,10
1.2,114,2.4,,3.6,13.3,,18,63,,6/4/2021,24.3,8.3
5.7,115,1.9,3.83,11.2,14.7,,18.3,70,,6/4/2021,21.6,20.6
2.3,119,0,0.42,5.6,12.6,,18.1,77.4,,6/4/2021,24.1,9
1.3,121,3.2,,4.7,12.7,,17.5,68.8,,6/4/2021,23.6,9.6
1.7,127,2.6,,4.8,12.1,,17.7,69.9,,6/4/2021,25.5,9.9
2.8,129,,,5.4,11.6,,17.6,78.1,,6/4/2021,23,7.3
2.5,130,0.5,,5.4,13.3,,18.9,70.4,,6/4/2021,26.3,9.1
1.8,131,1.9,1.5,3.8,13.8,,19.2,63.4,,6/4/2021,25.5,8.3
1.7,133,1.2,1.67,4.5,13.3,,18.6,74.1,,6/4/2021,24.4,7.8
3.3,135,2.6,,7,11.1,,16.8,67.6,,6/4/2021,23.7,9.7
2.4,136,0.4,2,4.7,14.3,,19.1,64.3,,6/4/2021,24.7,8.2
1.8,137,1,,3.8,14.1,,19,66.4,,6/4/2021,25.3,8
2.6,138,2.7,4.75,4.9,15.4,,21.5,57.9,,6/4/2021,27,8.4
2.5,140,0.2,,4.6,14,,18.1,76.3,,6/4/2021,23,6.5
2.7,143,3.8,3.58,4.8,17.1,,21.3,53.9,,6/4/2021,27,6.9
1.7,146,0.3,1.92,3.5,14.6,,18.7,68.4,,6/4/2021,24,5.8
1.8,152,4.7,6.25,3.6,16.5,,21.1,66.1,,6/4/2021,26.2,4.8
1.5,155,2.3,4.22,4.2,17,,20.6,67,,6/4/2021,26,6.8
1,156,1.4,2.63,2.7,16.3,,20,67.1,,6/4/2021,25.2,6.8
3.1,159,2.2,4.97,7.3,17.1,,20.7,65.8,,6/4/2021,24.8,10
2.1,162,2.7,,5.1,17.2,,20.5,81,,6/4/2021,24.9,6.5
3.5,165,2.5,2.35,5.7,16.1,,19,77.4,,6/4/2021,22.5,7.5
5.2,168,1,3.33,8.8,18.2,,20.7,60.9,,6/4/2021,24.4,12.7
2.9,169,1,1.58,6.7,15.4,,18.9,81.5,,6/4/2021,23.7,9.6
3.1,170,2,,6.1,17.5,,20.3,63.4,,6/4/2021,24.7,9.2
2.8,172,0.3,,5.6,15,,18.9,67.8,,6/4/2021,23.3,7.7
3,174,2.3,,5.2,12.3,,19.1,67.4,,6/4/2021,25.2,12.1
2.7,177,0,0.25,6.5,13.2,,18.1,75.4,,6/4/2021,22.9,10.8
3.2,184,2.9,5.68,5.2,18.4,,20.6,69.4,,6/4/2021,23.4,8.2
6.6,185,3.1,,13.2,17.7,,19.7,94.4,,6/4/2021,24.3,14.9
3,188,1,,6.5,17.2,,19.9,78.4,,6/4/2021,25.3,10.4
1.6,189,3.6,4.9,4,18.3,,21,70.8,,6/4/2021,27.4,8.2
1,192,1.6,,2.8,14.3,,20.6,69.4,,6/4/2021,26.5,5.8
3,201,,,5.3,12.9,,17.5,77.3,,6/4/2021,21.1,9
1.5,202,0.3,,5.6,12.5,,18,72.9,,6/4/2021,25,9.4
1.6,203,0.2,,4.1,12.4,,18.2,71.8,,6/4/2021,25,8
2.8,211,1,,6,12,,18.1,62.1,,6/4/2021,23.5,14.8
1.4,212,1.4,,4.7,11.9,,17.6,68.3,,6/4/2021,24.9,9.3
1.8,216,2.1,,4,9.7,,16,58.4,,6/4/2021,21.3,8.2
2.1,217,1.8,,7.9,11.4,,17.7,64.4,,6/4/2021,24.7,13.4
2,221,1.6,,4.8,11.5,,16.9,71.9,,6/4/2021,23.9,8.3
1.3,226,1.5,,4.2,11.4,,17,76,,6/4/2021,24,7.5
1.6,232,0.1,,4.5,11.9,,18,71.1,,6/4/2021,24.7,8.2
2.8,235,,,5.7,12.7,,17.5,81.5,,6/4/2021,20.9,8
1.5,236,0,,5.3,11.8,,17.9,77.5,,6/4/2021,23.9,7.8
1.4,238,0.9,,3.8,12.4,,17.9,71,,6/4/2021,23.8,7
1.4,239,0.4,,3.9,12.3,,18.1,69.3,,6/4/2021,24.4,6
1.8,243,0.1,,4,14.8,,18.8,72.8,,6/4/2021,23.7,6.9
1.3,244,0.9,,3.2,12.1,,17.7,71.9,,6/4/2021,23.5,6.7
1.6,245,0.3,,3.3,14.9,,18.6,67.6,,6/4/2021,23.3,5.6
1.3,247,1.7,,3.2,13.8,,18.7,68.9,,6/4/2021,24.9,5.4
1.6,248,1.4,,4.4,11.3,,16.9,74.9,,6/4/2021,22.6,6.6
1.4,251,0.4,,3.6,13.6,,18.2,69,,6/4/2021,24.1,6.3
1.5,252,0.4,,3.5,14.6,,18.6,73.1,,6/4/2021,23.2,6.8
1.5,253,2,,3.8,17.4,,20.9,68.5,,6/4/2021,27,6.5
1.9,254,1.2,,6.8,13.8,,19.1,65.1,,6/4/2021,24.9,10.1
1.4,255,2.3,,3.4,17.7,,21.4,71.3,,6/4/2021,27.3,6.6
1.9,257,1.8,,4.1,16.9,,21.5,68.9,,6/4/2021,27.7,7.7
3.9,258,0.7,,6.9,16.7,,20.9,65.4,,6/4/2021,26.1,9.8
2.5,259,0.8,,5.4,15.1,,20.2,64.3,,6/4/2021,25.5,9
1.8,260,1.1,,4.6,14.9,,19.8,67.3,,6/4/2021,24.9,7.2
2.3,261,1.4,,4.7,14.1,,18.9,76.1,,6/4/2021,24.3,8.3
1.7,262,1.9,,4.4,16.5,,19.9,64.5,,6/4/2021,25,8.7
1.6,263,2.2,,4.8,15.9,,21.4,63.8,,6/4/2021,28.1,7.4
2.2,264,0.9,,4.7,13.2,,19.7,57.6,,6/4/2021,25.4,8.8
1.7,266,1.5,,3.5,16.8,,20.6,60.8,,6/4/2021,27,5.8
2.1,268,0.7,,4.2,15.1,,18.7,79.3,,6/4/2021,22.2,7.6
1.6,271,2.6,,5.4,9.9,,15.1,72.3,,6/4/2021,21.5,8.7
3.7,272,0,,7.2,12.2,,17.7,67.3,,6/4/2021,23.8,11.1
2.1,273,,,4.7,12.7,,17.8,66.9,,6/4/2021,24.7,9
2.4,276,1.4,,5.2,11.8,,18.3,65.9,,6/4/2021,25,9.7
2.7,277,1.1,,6.3,13.5,,19.3,64.8,,6/4/2021,25.2,10.3
1.7,278,1.3,,4.4,12.5,,18.7,71.9,,6/4/2021,25.8,7.9
1.5,279,0.8,,3,15.2,,20.2,59.8,,6/4/2021,26.4,6.5
2.1,281,2.5,,4.3,15,,19.7,67,,6/4/2021,25.8,7.8
3.1,283,1.5,,6.5,16.3,,20.9,62.6,,6/4/2021,26.8,10.5
1.6,284,1.2,,4.1,13.6,,18.6,65.4,,6/4/2021,25.7,7.4
1.1,285,2,,2.5,15.1,,20.7,62.8,,6/4/2021,27.3,5.9
1,288,2.1,,2.8,17.4,,21.6,60.1,,6/4/2021,27.2,5.2
2.6,289,1.4,,5.2,16.3,,20.5,55.4,,6/4/2021,26.3,8
1.6,294,2.9,,4.4,17.3,,20.4,69.1,,6/4/2021,24.9,9.5
1.7,295,1.4,,3.9,17.8,,21.1,62,,6/4/2021,25.9,7.1
2.3,90,,,4.6,19.6,,23.2,43,,6/5/2021,28.2,9.5
2.5,93,,,5.7,14.2,,19.7,65.1,,6/5/2021,26.2,9
2.5,95,,,4.4,14.9,,19.7,66.8,,6/5/2021,25.4,9.2
2.4,98,0,,5.5,15.6,,19.7,70.9,,6/5/2021,25.5,9.9
2.1,99,0,,4.7,14.3,,19,79.5,,6/5/2021,25.4,7.8
7.7,100,,,10.2,11.3,,15.9,64.8,,6/5/2021,20.6,19.3
1.8,101,,,4.4,14.6,,19.9,61.1,,6/5/2021,26.3,6.9
3,102,,,8.9,13.9,,18.4,70.8,,6/5/2021,24.6,15.2
2.6,104,,,5.4,18,,22.7,42.5,,6/5/2021,26.9,12.6
4.4,105,,,8.6,19.5,,23.7,42.6,,6/5/2021,28.2,15.1
2,106,,,4.7,16.3,,21.8,45,,6/5/2021,26.8,9.7
3.3,108,,,5.5,17,,20.8,68.1,,6/5/2021,25.7,9.9
3.5,112,,,5.4,16.9,,19,72.4,,6/5/2021,21.9,9
1.2,114,,,3.5,13.1,,19.4,62.6,,6/5/2021,26,7.5
8.4,115,,,12.1,17.1,,19.8,63.1,,6/5/2021,23.1,19
2.5,119,,,5.2,15.7,,20.1,76.8,,6/5/2021,25.9,8.8
1.1,121,,,4.6,10.1,,18,70.1,,6/5/2021,25.3,7.8
1.8,127,,,5.4,11.5,,19.4,68.6,,6/5/2021,27.2,10.2
3.8,129,,,5.7,16.6,,19.8,80.9,,6/5/2021,23.6,7.7
2.9,130,,,5.4,16.9,,22.9,48,,6/5/2021,29,9.7
2.1,131,,,4.7,15.6,,21.5,61.8,,6/5/2021,26.9,9.8
2.3,133,,,4.6,16.1,,21.5,71.5,,6/5/2021,26.1,10.8
2.1,135,,,8.7,8.5,,18.4,68.1,,6/5/2021,26.2,14.2
1.7,136,,,5.4,11.6,,20.5,61.6,,6/5/2021,27.9,9.9
1.2,137,,,3.4,12.1,,21.6,65.5,,6/5/2021,28.8,7.4
3.5,138,,,5.9,17.6,,24.3,49.3,,6/5/2021,30.5,10
3.6,140,,,6.3,15,,20.3,76.3,,6/5/2021,24.4,9.9
2.1,143,,,5.6,13.7,,23.1,51.8,,6/5/2021,30.4,8.1
2.1,146,,,5.4,14.2,,21.3,68.8,,6/5/2021,26.9,9
2.7,152,,,5.2,15,,22.2,61.4,,6/5/2021,28.8,7.4
1.9,155,,,4.5,13.5,,20.3,67.8,,6/5/2021,25.4,7.7
2.1,156,,,5.2,14.9,,20.9,81.1,,6/5/2021,27,7.8
5.5,159,,,9.4,17.4,,20.2,73.3,,6/5/2021,23.3,12.9
3.4,162,,,6.7,18,,20.6,82.8,,6/5/2021,23.5,9.5
4,165,,,6.5,16.1,,20.4,82.8,,6/5/2021,24.1,8.1
3.8,168,,,6.6,16.5,,20.1,78.4,,6/5/2021,23.3,9.2
5.7,169,,,9.8,15.4,,21.1,82.6,,6/5/2021,26.3,13.1
2.4,170,,,5.2,16.9,,21.1,76,,6/5/2021,24.5,9.8
3.6,172,,,6.8,15.4,,20.8,71.6,,6/5/2021,25.8,9.7
1.5,174,,,5,9.2,,18.9,82,,6/5/2021,27.2,7.7
3.3,177,,,5.7,17.1,,20.3,76.8,,6/5/2021,23.8,10.1
3.2,184,,,6.2,19.7,,24.1,59.4,,6/5/2021,29.3,9.8
4.8,185,,,7.3,18.7,,20.4,98.5,,6/5/2021,22.9,8.3
3.5,188,,,5.7,16.9,,20.9,87.1,,6/5/2021,26.1,8.1
2.6,189,,,5.2,18.6,,20.5,89.5,,6/5/2021,23,9.2
1.2,192,,,3,11,,19.8,79,,6/5/2021,26.4,7.9
3,201,,,5.4,15,,18.3,86.4,,6/5/2021,22.7,9
1.4,202,0,,3.8,12.9,,18.4,76.6,,6/5/2021,26.3,8.3
1.3,203,,,4,12.4,,19.3,76.9,,6/5/2021,26.3,7.5
3.3,211,,,5.8,14,,19,62,,6/5/2021,24.4,11
1.4,212,,,4.3,10.8,,17.7,73.1,,6/5/2021,25.8,8.5
2.7,216,,,5,13.8,,18.3,50.1,,6/5/2021,23.1,11.5
3.1,217,,,8.3,11,,19.3,61.8,,6/5/2021,25.1,15.7
1.2,221,,,4.3,9.9,,17.6,76,,6/5/2021,24.8,7.5
1.2,226,,,3.9,10,,19.2,76.8,,6/5/2021,26.5,8.9
1.5,232,,,4.3,13,,19.4,77.4,,6/5/2021,26.1,8
5.3,235,,,8.3,17.3,,20,77.8,,6/5/2021,22.5,12.1
1.9,236,,,5.5,13.3,,20.2,77.1,,6/5/2021,24.8,10.2
1.7,238,,,4.6,11.1,,20.6,70.5,,6/5/2021,27.3,9.8
1.7,239,,,3.5,15.9,,20.9,65.3,,6/5/2021,26.1,7
2.9,243,,,6,15.1,,21.4,72.8,,6/5/2021,26.4,9.4
1.6,244,,,4.2,10.3,,18.6,79.5,,6/5/2021,26.1,6.6
3.5,245,,,6.3,15.3,,21.2,66.9,,6/5/2021,25.9,9.5
2.2,247,,,4.8,10.4,,19.7,73,,6/5/2021,27.8,8.4
2.7,248,,,6,10.2,,19.1,72.5,,6/5/2021,25.2,10.2
2.3,251,,,4.5,13.1,,21.1,68.5,,6/5/2021,26.2,8.2
3.2,252,,,5.2,15.5,,20.7,75.4,,6/5/2021,25.9,9.1
1.8,253,,,5.6,14.7,,20.8,75.5,,6/5/2021,27,8.8
1.8,254,,,6.2,11.3,,19.6,78.9,,6/5/2021,26.5,13.2
1.3,255,,,3.2,14.8,,21,76.6,,6/5/2021,27.3,7
3.2,257,,,6,14.6,,20.9,76,,6/5/2021,26.8,9.6
2.5,258,,,6.4,13.2,,20,80.9,,6/5/2021,26.3,8.8
1.6,259,,,4.1,12.8,,19.8,82.3,,6/5/2021,26.2,7.7
1.1,260,,,3.1,12.3,,19.5,82.4,,6/5/2021,26.3,5.9
2.3,261,,,4.9,12.4,,19.9,84.3,,6/5/2021,24.2,7.7
1.4,262,,,3.9,12.3,,19.1,83.1,,6/5/2021,25.8,7.4
2.1,263,,,4.8,11.3,,20.8,70.6,,6/5/2021,28.5,9
2.2,264,,,5.9,9.9,,19.9,71.5,,6/5/2021,28.8,10.3
1.5,266,,,3.3,14,,20.4,71.9,,6/5/2021,27,4.5
2.3,268,,,4.8,12.9,,20.4,83.3,,6/5/2021,24.8,8.1
1.8,271,,,3.7,6.9,,16.2,70.1,,6/5/2021,23.9,9.4
1.4,272,,,3.5,9.4,,18.7,66.5,,6/5/2021,27.1,6.6
1.5,273,,,4.3,9.5,,19.3,70.4,,6/5/2021,27.6,8.1
2,276,,,6.1,7.7,,19,67.1,,6/5/2021,28.5,11.4
