avgWs,stnId,sumRn,sumRnDur,maxWs,minTa,ddMefs,avgTa,avgRhm,ddMes,tm,maxTa,maxInsWs
1.6,169,,,4.5,1.4,,4,88.5,2.8,2/9/2018,7.8,6
1.3,170,,,4.1,0.4,,4.7,77.5,,2/9/2018,8.2,6
1.4,172,,,5.9,-5,,1.5,81.4,,2/9/2018,7.2,7.2
1.3,174,,,4.8,-6.3,,1.8,62.8,,2/9/2018,9.4,7.7
1,177,,,4.1,-9.3,,0,67.5,,2/9/2018,6.7,6.8
2.1,184,,,4.6,1.4,,6,63.3,0.2,2/9/2018,11.2,7.5
3.9,185,,,7.5,4.9,,7.1,65.4,,2/9/2018,9.8,10
2.7,188,,,5.4,2.5,,6.1,65.1,,2/9/2018,10.5,8.7
1.4,189,,,3.1,2.9,,6.9,63.1,,2/9/2018,10.4,5.9
1.2,192,,,4.7,-5.2,,3,48.6,,2/9/2018,11.1,8
1.3,201,,,4,-9.7,,-0.5,52.4,,2/9/2018,6.1,6.3
0.6,202,,,1.8,-9.8,,-2.7,50.9,,2/9/2018,4.4,2.6
0.7,203,,,2,-9.9,,-2.9,44.9,,2/9/2018,4.9,2.7
1.2,211,,,4.3,-14.2,,-4.8,53.1,,2/9/2018,4.1,7.3
0.5,212,,,1.9,-11.5,,-4.5,58.9,,2/9/2018,4.3,3.7
2.4,216,,,5.4,-5.6,,0.1,47.9,,2/9/2018,5.3,10.7
2,217,,,6.7,-12.3,,-3.7,51.9,,2/9/2018,4.6,9.8
0.9,221,,,3.8,-13,,-3.7,55.5,,2/9/2018,5.6,7
0.9,226,,,3.7,-10.8,,-1,58.9,,2/9/2018,9,6.8
0.9,232,,,3,-9.3,,-0.4,57.1,,2/9/2018,7.9,5.9
1.5,235,,,4.8,-3.7,,1.5,60.5,,2/9/2018,6.9,6.4
1,236,,,4.7,-7.2,,0.4,56.6,,2/9/2018,8.2,7.5
1,238,,,4.3,-9.3,,0.1,56.4,,2/9/2018,9.1,7.2
1,243,,,3.1,-4.6,,1.9,65,,2/9/2018,8.3,5
1,244,,,3.9,-8.8,,0,61.5,,2/9/2018,9.2,6
0.9,245,,,3.8,-4.4,,1.8,67.8,,2/9/2018,7.4,5.6
1.4,247,,,4.2,-5.7,,1.5,50.4,,2/9/2018,9.4,6.7
1.7,248,,,5.5,-10,,-0.2,62.4,,2/9/2018,7.6,8.7
0.8,251,,,3,-4.5,,1.5,67.8,,2/9/2018,7.8,6
1.1,252,,,4.5,-4.5,,1.4,67.8,,2/9/2018,7.8,7.5
1.7,253,,,5.3,-1.6,,6.3,54.9,,2/9/2018,13.4,8.2
1.5,254,,,6.9,-6,,0.8,67.5,,2/9/2018,7.8,9.8
1.2,255,,,3.9,-2.4,,4.5,51.5,,2/9/2018,12.1,7.7
2.1,257,0.1,,5.8,-4.9,,4.4,58.5,,2/9/2018,11.6,10.4
1.2,258,,,5.1,-5.1,,2.9,59.5,,2/9/2018,10.2,8.3
1.6,259,,,4.8,-2.7,,3.1,65.9,,2/9/2018,9.2,7.1
0.7,260,,,3.9,-4.4,,2.5,67.8,,2/9/2018,9.9,6.6
0.9,261,,,4.2,-4.6,,1.6,72.1,,2/9/2018,7.2,5.5
0.9,262,,,4.9,-4.3,,2.3,64.9,,2/9/2018,9.2,8
1.3,263,,,7.1,-7.4,,3.1,51,,2/9/2018,12.6,9.6
1,264,,,3.7,-10.2,,0.9,61.9,,2/9/2018,11,7.4
1.3,266,,,4.9,0,,4.6,55.9,,2/9/2018,10.3,6.8
1.1,268,,,4.2,-2.1,,2.7,79.5,,2/9/2018,7.6,7.1
1,271,,,4.3,-14,,-3.2,53.4,,2/9/2018,7.4,8
2.4,272,,,7.5,-10.6,,-0.2,44.3,,2/9/2018,8.4,9.7
1.6,273,,,3.7,-8.7,,0.4,39.4,,2/9/2018,8.5,8
0.8,276,,,4,-12.6,,-1.5,47.4,,2/9/2018,10.1,5.1
1.8,277,,,4.4,-5.8,,3.9,34.1,,2/9/2018,10.3,7.5
0.8,278,,,3.5,-12,,-0.8,42.5,,2/9/2018,10.7,5.3
0.6,279,,,2,-7.5,,1.3,48.6,,2/9/2018,9.8,4.2
1,281,,,3.8,-9.9,,1.2,43.1,,2/9/2018,11.4,6.5
1.8,283,,,4.7,-8.6,,2.7,50.9,,2/9/2018,13.2,7
1.2,284,,,4.8,-10.1,,0.4,54,,2/9/2018,10.7,6.8
1.1,285,,,4.6,-7.8,,1.7,49,,2/9/2018,11.9,7.6
0.9,288,0,,3.1,-7.7,,3.1,42.6,,2/9/2018,12,6.8
0.8,289,,,3.2,-7.4,,1.5,51.8,,2/9/2018,11.1,5.6
1.4,294,,,4.6,-1.2,,5.3,59.5,,2/9/2018,11.4,8.9
1,295,,,3.3,-1.3,,4.9,54.1,,2/9/2018,10.8,5.8
3.2,90,,,5.5,-5.7,,2.6,30.6,,2/10/2018,8,11.7
3,93,,,7.5,-6.7,,-1.5,43.6,,2/10/2018,6.1,12.9
2.9,95,,,5.5,-8.6,,-1.4,47,,2/10/2018,3.1,9.2
3,98,,,6.7,-8.2,,-1.3,44.5,,2/10/2018,4.7,11.9
2.6,99,,,6.6,-11,,-2.9,53.9,,2/10/2018,2.5,11.1
7.5,100,,,11.8,-12,,-4.2,52.8,,2/10/2018,0.3,18.1
2.4,101,,,5.3,-6.2,,-1.1,44.1,,2/10/2018,5.2,8.8
6.1,102,0,2.42,14.2,-4.9,,-2.7,48.5,,2/10/2018,2.3,20
2.6,104,,,7.1,-4.2,,3.1,37.4,,2/10/2018,8.3,12.5
4.5,105,,,8,-3.7,,3.6,30.9,,2/10/2018,8,14
2.6,106,,,6,-2,,4.6,31,,2/10/2018,9.8,10.9
3,108,,,6.3,-6.9,,-0.5,47.4,,2/10/2018,3.2,11.4
4.9,112,,,9.8,-6.2,,-1.2,60,,2/10/2018,1.7,15.2
1.7,114,,,4.4,-5.6,,-0.2,40.1,,2/10/2018,5.8,8.3
3.7,115,,,8.1,0.7,,4.3,56.8,87.4,2/10/2018,6.7,15.6
2.7,119,,,5.9,-6.5,,-0.3,50.9,,2/10/2018,5.9,10
2.2,121,,,5.9,-5.3,,-0.2,47.3,,2/10/2018,6.1,11.2
2.7,127,,,6.4,-6.1,,-0.9,43.5,,2/10/2018,6,9.5
3.1,129,,,7.4,-4.4,,-0.7,59.1,,2/10/2018,4.1,10.9
2.9,130,,,5.4,-1.9,,4.4,34.5,,2/10/2018,9.9,9.2
2.1,131,,,5.4,-5.5,,-0.1,48.5,,2/10/2018,5.3,10.1
2.2,133,,,5.9,-5.2,,0.5,55,,2/10/2018,6.8,10.9
4.4,135,,,8.2,-6.1,,0.3,48.1,,2/10/2018,5.6,13.2
2.9,136,,,6.6,-4.5,,0.7,45.8,,2/10/2018,6.9,12
3.2,137,,,7.8,-4.5,,2,39.8,,2/10/2018,7.6,12.6
2.6,138,,,5.8,-0.5,,5.2,40.9,,2/10/2018,10.1,10
3.9,140,,,9.5,-3.7,,0.3,65.4,,2/10/2018,6,12.5
3,143,,,8.1,-2.1,,3.3,41.5,,2/10/2018,8.7,13.7
2.8,146,,,7.5,-4.7,,0.7,60.4,,2/10/2018,7.3,11.9
2.6,152,,,5.4,0,,5.5,37.8,,2/10/2018,9.8,8.8
1.5,155,,,4,-1,,5,42.9,,2/10/2018,10.5,11.2
1.7,156,,,4.8,-2.3,,2.2,59.9,,2/10/2018,7.4,10.3
3.2,159,,,5.3,1.1,,6.4,40.6,,2/10/2018,11.6,8.9
2.7,162,,,7.5,0.6,,6,48.8,,2/10/2018,11.3,10.7
5.2,165,0,0.67,11.3,-1.3,,1.6,84.1,,2/10/2018,4.8,15.3
6.1,168,,,11,-1.7,,4.3,46.1,,2/10/2018,8.4,18.5
8.6,169,,,13.5,-0.5,,2.9,77.8,,2/10/2018,6.1,18.8
3.6,170,,,8,-0.4,,3.8,67.5,,2/10/2018,7.9,12.7
4.1,172,,,9.5,-2.5,,0.4,80,,2/10/2018,4.5,13.4
3.5,174,,,7.1,-3.8,,1.8,58.3,,2/10/2018,7,13
2.5,177,,,6.4,-4.9,,-0.2,56.9,,2/10/2018,5.9,10.1
3.7,184,2.2,7.07,8.1,2.7,,5.8,66.4,,2/10/2018,7.9,13
9.1,185,1.2,,17.1,2.2,,5.4,67.9,,2/10/2018,7.5,23.9
2.9,188,3.6,,5.8,1.6,,4.6,69.3,,2/10/2018,7.8,11.7
1.1,189,0,,3.3,2.6,,6.3,73.6,,2/10/2018,10.9,5.9
1.7,192,,,4.2,-1.7,,3.3,43,,2/10/2018,10,9.1
2.9,201,,,6.5,-9.8,,-1.4,49.8,,2/10/2018,3.2,12.5
2.8,202,,,6.5,-6.2,,-1.4,38.4,,2/10/2018,5.6,12
2.2,203,,,5.1,-7,,-1.6,38.1,,2/10/2018,6.3,11.6
3.5,211,,,5.9,-7.4,,-0.3,36.8,,2/10/2018,4.4,10.2
2.1,212,,,5.6,-6.9,,-1.9,44.9,,2/10/2018,5.3,10.6
2.4,216,,,4.5,-9.5,,-2.3,47.9,,2/10/2018,2.7,11.5
3.9,217,,,11,-7.2,,-0.7,39.8,,2/10/2018,4.8,17.8
3,221,,,6.8,-7.6,,-2.1,49.8,,2/10/2018,5.1,13.4
2.8,226,,,6.7,-6.2,,-1.2,54.9,,2/10/2018,5.8,11.4
2.2,232,0,,5.2,-6.4,,-1,52,,2/10/2018,5.6,10.5
1.4,235,0,,3.2,-3.8,,0,63.8,,2/10/2018,5.1,8.4
2.1,236,,,6.3,-5.5,,-0.4,54.8,,2/10/2018,6.7,9.9
2,238,,,4.9,-5.9,,-0.8,52.9,,2/10/2018,6.1,8.2
2.2,243,0,,5.6,-3.3,,0.4,68.3,,2/10/2018,5.5,10.5
1.8,244,,,5.6,-5.8,,-1.4,59.8,,2/10/2018,6,9.6
2.5,245,0,,6.3,-3.9,,0.1,72.6,,2/10/2018,4.8,10.6
1.9,247,,,4.7,-4.4,,0.5,51.9,,2/10/2018,6.2,8.4
2.6,248,,,6.7,-7,,-1.6,62.5,,2/10/2018,4.6,11.8
2.1,251,,,5.2,-3.7,,0.1,67.5,,2/10/2018,5,9.3
3,252,,,7.3,-3,,-0.2,70.9,,2/10/2018,4.4,13.5
2.9,253,,,6.7,2,,7.5,46.4,,2/10/2018,12.5,10.7
2.6,254,,,7.1,-4,,0.1,65.3,,2/10/2018,5.9,12.9
1.9,255,,,4.2,-0.4,,5.1,45.5,,2/10/2018,10.6,8.8
2.3,257,,,5.8,1.9,,6.1,46.6,,2/10/2018,11.6,10.1
3.1,258,,,6.1,-2,,3.5,53.1,,2/10/2018,9.2,10.4
3.3,259,,,7.1,-1.5,,2.7,62.3,,2/10/2018,7.9,11.7
3.4,260,,,7.8,-1.7,,2.9,57.5,,2/10/2018,8.2,12.8
2.1,261,,,6.5,-2.1,,1.8,64.8,,2/10/2018,6.6,14.2
2.9,262,,,6,-2.2,,3.2,54.6,,2/10/2018,8.6,10.4
2.5,263,,,7.4,-1.4,,3.8,47.8,,2/10/2018,11.7,8.4
3.6,264,,,7,-4,,2.5,54.4,,2/10/2018,7.9,13.1
2.9,266,,,6.7,-2.9,,3.3,52,,2/10/2018,9.6,8.1
3.6,268,,,7.5,-0.3,,2.9,71.3,,2/10/2018,6.1,12.9
1.5,271,,,4.1,-7.6,,-1.7,46.3,,2/10/2018,6,9.4
5.8,272,,,9.1,-6,,0.5,41.5,,2/10/2018,5.4,10.5
3.5,273,,,6.7,-5.7,,1.1,37.1,,2/10/2018,6.4,15.9
2.9,276,,,6.8,-4.7,,0.5,45.1,,2/10/2018,7.2,9.2
3.3,277,,,6.8,-2.1,,4.1,33.8,,2/10/2018,9.1,12
2.5,278,,,5.9,-5.1,,0.8,38.6,,2/10/2018,7.9,10.4
1.8,279,,,4.1,-2.9,,2.7,48.8,,2/10/2018,8.6,8.9
3.4,281,,,6.4,-2.5,,3.5,36.3,,2/10/2018,9.6,12.2
3.3,283,,,6.7,-1.4,,4.2,43.5,,2/10/2018,9.7,12.5
2.3,284,,,5.8,-4.6,,1,50.5,,2/10/2018,7.5,10.1
1.6,285,,,4.9,-2,,2.7,44.3,,2/10/2018,9.7,9.6
1.4,288,,,4,-1.2,,4.2,41.9,,2/10/2018,10.5,8.2
3.9,289,,,8.9,-3.4,,2.8,45.4,,2/10/2018,8.1,12.5
2.2,294,,,6.1,0.5,,6.3,40.8,,2/10/2018,11.2,9.6
1.7,295,,,3.7,-1.2,,4.7,44.5,,2/10/2018,10.5,6
3.7,90,,,6.7,-8.4,,-5.3,19.8,,2/11/2018,-2.4,15.7
2.8,93,,,7.4,-11.7,,-6.1,32.6,,2/11/2018,-1.9,12.5
2.2,95,0,,5,-14.2,,-7.7,35.3,,2/11/2018,-3.9,10
3,98,0,,6.8,-10.6,,-6.5,38,,2/11/2018,-0.6,11.6
1.8,99,0,,5.2,-15.7,,-8.6,57,,2/11/2018,-2,9.3
9,100,0,,13.1,-14.4,,-12,47.3,,2/11/2018,-9,20.6
3.1,101,0,,5.8,-9.7,,-5.6,34.1,,2/11/2018,-2.2,9.8
6.8,102,0.7,5.83,12.6,-7.5,0.8,-5,38.4,0.8,2/11/2018,-3.1,17
4.5,104,,,8,-6.8,,-4.3,26.3,,2/11/2018,-1.1,18.3
4.3,105,,,7.6,-6.9,,-4.4,22.8,,2/11/2018,-0.8,15.3
3.8,106,,,6.6,-5.2,,-3,26.5,,2/11/2018,0.2,15
2.7,108,0,1,5.1,-9.5,,-6.1,42.5,,2/11/2018,-2.2,9.3
3.4,112,0.3,3.67,7.9,-8.7,0.5,-5.7,52.6,0.5,2/11/2018,-2.4,12.1
1.6,114,0.2,,5,-9,,-5.5,45.4,,2/11/2018,-1.7,9.9
5.6,115,0,3.83,9.8,-5.4,0,-4.1,45.5,36.5,2/11/2018,0.7,18.7
2.3,119,1.9,3,5.9,-8.3,2.5,-5.5,56.1,2.5,2/11/2018,-0.4,8.8
2.3,121,0.2,,7.7,-10.2,,-5.9,50.1,,2/11/2018,-2.3,13.8
2.2,127,0.6,,6.7,-12.4,,-6.4,55.6,,2/11/2018,-2.1,9.9
3,129,5.1,,6.5,-8.6,,-4.4,68.1,,2/11/2018,-0.4,11.3
3.9,130,,,8.1,-5.8,,-3.3,29.4,,2/11/2018,1.4,12.8
1.9,131,1.6,8.3,4.8,-7.7,5.6,-5.1,71.9,5.6,2/11/2018,-0.8,10.4
2.2,133,1,5.83,5.5,-7.7,1.7,-3.7,65.3,1.7,2/11/2018,0.6,10.7
5,135,0.9,,8.4,-7.7,,-5.3,56.6,,2/11/2018,-1.7,15
3.6,136,0.2,3.67,7.4,-8.4,0.3,-4.8,47.6,0.3,2/11/2018,-0.7,13.1
3.3,137,0.6,,7,-7.2,,-4.1,51,,2/11/2018,-0.9,11.3
3.7,138,0.1,0.95,6.4,-5.4,0.2,-1.9,43.1,0.2,2/11/2018,1.6,12
4.1,140,2.8,,11.4,-6.1,,-2.4,74.4,,2/11/2018,0.4,15.2
4.3,143,0,0.58,8.1,-5.8,,-2.3,39.3,,2/11/2018,1.3,13.7
2.4,146,0.6,4.18,6.3,-5.4,1.9,-3,74.1,1.9,2/11/2018,0.5,13.3
3.3,152,0,0.2,6.7,-5.3,,-1.7,34.4,,2/11/2018,1.9,10.8
2.1,155,0,0.43,5,-5.8,,-1.6,33,,2/11/2018,2.8,11.6
1.5,156,1.8,12.17,3.6,-3.8,6.6,-1.9,79,6.6,2/11/2018,1.3,9.1
4.5,159,,,10.5,-4.6,,-1.1,35.6,,2/11/2018,3.5,15.9
3.9,162,,,7.9,-4.7,,-0.7,49.5,,2/11/2018,3.1,12.4
6.7,165,2,9.23,11.6,-2.4,3,-1.1,76.4,3,2/11/2018,1.3,17.1
5.2,168,0,2.43,10.4,-3.5,,-1.2,58.9,,2/11/2018,2.5,19.3
6.9,169,2.3,5.18,13.6,-1.7,3.5,0.3,59,3.5,2/11/2018,3.5,21.3
5.1,170,0.5,,8.6,-1.4,,0.3,62.1,,2/11/2018,3.5,13.6
5.1,172,1.8,,12.3,-3.7,,-2.1,85.1,,2/11/2018,0.3,15.7
3.3,174,0.4,,7.4,-5.5,,-3.2,74.6,,2/11/2018,0.4,12.7
2.5,177,0.9,12.33,6.2,-10.3,2.8,-4.4,81.4,2.8,2/11/2018,0.3,11.8
6.5,184,0.8,3.25,11.4,1,,2.5,58.3,,2/11/2018,5.4,22.4
15.3,185,0,,25.1,1.1,,2.7,60,,2/11/2018,5.2,31.8
4.3,188,0.4,,7.8,0,,1.6,52.8,,2/11/2018,4,13.7
2.1,189,0.1,,3.9,0.1,,1.9,54.8,,2/11/2018,5.1,9.8
2.4,192,,,5.9,-5,,-1.4,42.4,,2/11/2018,3,10.7
2.2,201,,,5.9,-12.3,,-6.9,48.3,,2/11/2018,-2.4,8.7
2.7,202,,,6.1,-11.3,,-6.1,40,,2/11/2018,-1.7,10.7
2.3,203,0.6,,5.4,-10.9,,-6.5,44.9,,2/11/2018,-1.3,9.4
3.3,211,,,5.8,-9.8,,-6.8,21.1,,2/11/2018,-3.5,10.8
2.3,212,0,,6.1,-10.8,,-6.7,37.8,,2/11/2018,-3.2,12.1
2.5,216,0,,5.3,-12.5,,-10.2,46.6,,2/11/2018,-7,16.2
4.9,217,,,13.4,-9.3,,-7.4,35.1,,2/11/2018,-4.6,24.4
3.3,221,0,,7.5,-12.2,,-7.5,50.4,,2/11/2018,-2.7,13.4
2.2,226,1.5,,5.6,-11.9,,-5.6,69.4,,2/11/2018,-1.3,10.6
1.8,232,0,,6.4,-11.1,,-5.4,73.1,,2/11/2018,-0.2,11.4
1.6,235,0.7,,4.5,-8.6,,-3,76.5,,2/11/2018,0.2,8
2.4,236,0.1,,8.3,-10.9,,-3.7,67.6,,2/11/2018,0.1,13.5
2.1,238,0.2,,4.9,-10.4,,-5.2,58.8,,2/11/2018,-1.6,10.3
2.2,243,3.5,,6.9,-4.4,,-1.9,73.4,,2/11/2018,0.7,12.5
1.7,244,0.5,,4.6,-7.4,,-4.6,72.4,,2/11/2018,-0.9,9.2
1.8,245,4.4,,5.3,-5.6,,-3.3,81.6,,2/11/2018,-0.8,9.6
1.6,247,2.7,,4.3,-6.7,,-3.9,71.6,,2/11/2018,-0.6,9.1
2.9,248,0,,5.4,-8.1,,-5.6,64.6,,2/11/2018,-3.1,11.7
2.7,251,0.5,,5.7,-4.2,,-2.2,67.1,,2/11/2018,0.8,10.3
4.5,252,0.5,,7.8,-4.2,,-2.3,67.8,,2/11/2018,0.5,15
5.3,253,,,10.3,-3.5,,0.1,38.8,,2/11/2018,4.7,15.1
1.7,254,2.5,,5.4,-6.4,,-3.7,82,,2/11/2018,-0.6,9.2
2.6,255,,,5.8,-5.3,,-1.6,38.5,,2/11/2018,3,10.5
3.6,257,,,6.5,-4.7,,-0.7,38.3,,2/11/2018,3.7,11.7
2.8,258,0.2,,6.6,-3.3,,-1.5,68,,2/11/2018,2.6,10.5
4,259,1.5,,6.8,-4.9,,-1,62.8,,2/11/2018,3.1,11.2
3.3,260,1,,6.2,-2.6,,-1.1,64.9,,2/11/2018,2.6,14.2
3.9,261,1.4,,7.4,-3.9,,-1.3,57.9,,2/11/2018,2.3,15
2.8,262,0,,5.9,-3,,-1.2,60.6,,2/11/2018,1.9,11.5
3.1,263,0,,9.2,-7.6,,-1.3,42.5,,2/11/2018,4.4,11.4
3.3,264,0,,6,-5.2,,-3.1,68.4,,2/11/2018,0.1,12.1
2.9,266,0,,6,-5.4,,-2.2,69,,2/11/2018,2.5,7.7
4.1,268,3,,7.9,-3.2,,0.2,59.1,,2/11/2018,2.8,15.6
2.6,271,0,,5.8,-9.5,,-6.5,35.4,,2/11/2018,-3,12.2
5.7,272,0,,8.4,-8.1,,-6.1,44.5,,2/11/2018,-2.9,10.7
3.5,273,1,,6,-7.4,,-5.1,45.4,,2/11/2018,-1.5,12.6
4.2,276,0.5,,8.3,-8.2,,-5.1,45.4,,2/11/2018,-0.8,11.1
4.4,277,0,,8,-7,,-3.3,31.8,,2/11/2018,0.3,14.5
2.5,278,1.5,,7.2,-12.7,,-4.5,47.6,,2/11/2018,0.8,13
2,279,0.5,,4,-6.7,,-2.2,50,,2/11/2018,1.3,9.7
4.1,281,0,,7.1,-6.2,,-2.6,37.5,,2/11/2018,1.9,13.5
4.9,283,,,8.5,-5.8,,-2.2,37.9,,2/11/2018,1.6,14.5
3,284,0,,8.1,-7.1,,-3.3,49.8,,2/11/2018,-0.3,12.6
2.1,285,0,,5.3,-7.2,,-2.4,37.3,,2/11/2018,2.2,11.1
2.4,288,0,,5.9,-7,,-1.4,33,,2/11/2018,3.4,11
4.5,289,0,,7.6,-5.2,,-2.8,54.9,,2/11/2018,0.1,13.6
2.5,294,,,5.6,-3.7,,-0.6,40.1,,2/11/2018,3.8,10.5
1.9,295,0,,3,-3.5,,-0.7,51.5,,2/11/2018,2.8,6.2
2.4,90,,,4.6,-9.1,,-4.9,24.9,,2/12/2018,-0.7,11.5
2.7,93,,,6.6,-14.6,,-6.6,37,,2/12/2018,-1.3,11.2
2.2,95,,,5.9,-14.1,,-7.6,36.3,,2/12/2018,-3.3,10
2.5,98,,,7,-12.8,,-6.6,39.8,,2/12/2018,-0.4,11.8
1.7,99,,,5.7,-15.3,,-7.9,51,,2/12/2018,-2,9.5
8.9,100,,,11.3,-15.7,,-11.8,47.4,,2/12/2018,-7.5,20.1
2.6,101,,,5.1,-12.3,,-5.7,38,,2/12/2018,-1.4,9.2
6.9,102,0,3.9,11.2,-5.9,0,-4.1,42.3,0.7,2/12/2018,-2.2,17.6
3.7,104,,,6.8,-8.2,,-4.2,29.6,,2/12/2018,0.1,11.7
3.9,105,,,8.5,-8.3,,-4.1,24,,2/12/2018,0.6,17.5
3.2,106,,,6.3,-6.5,,-2.6,28.5,,2/12/2018,1.8,13.2
2.7,108,0,2.17,5.2,-9.6,,-5.8,40.8,,2/12/2018,-1.8,10.6
3.5,112,0.1,1.67,7.5,-8.3,0.1,-5.5,52.4,0.5,2/12/2018,-3,10.7
1.6,114,0,,4.1,-11.3,,-5.8,45.8,,2/12/2018,-1.2,9.6
4.2,115,0.1,6.33,8.9,-6.2,0.1,-3.9,50,35.8,2/12/2018,-1.8,17.4
2,119,1,3.75,5.4,-12.9,2.3,-6.3,65.5,2.5,2/12/2018,-1.6,9
2.9,121,,,6.9,-10.1,,-5.6,44.6,,2/12/2018,-1.9,11.5
2.7,127,0.1,,5.7,-13.7,,-6.7,54.3,,2/12/2018,-2.6,10
1.7,129,1.7,,6.3,-13.1,,-6.3,77.9,,2/12/2018,-1.9,9.4
3.1,130,,,9,-7.6,,-3.3,33,,2/12/2018,2.1,13.3
1.5,131,0,9.58,3.2,-10.2,0.5,-5.9,72.4,5.6,2/12/2018,-3,6.8
1.9,133,1.4,12.42,4.1,-9.5,2.5,-4.8,78,2.5,2/12/2018,-0.4,7.4
4.5,135,1.7,,7.4,-10.3,,-6.2,67.4,,2/12/2018,-3.2,12.6
3.5,136,0,0.42,7.5,-9.5,,-5.1,46,0.3,2/12/2018,-0.6,12.6
2.9,137,0.7,,6.5,-9.1,,-5,53.1,,2/12/2018,-0.9,12.3
3.6,138,,,6.7,-6.5,,-2.3,50.1,0.2,2/12/2018,2.4,12
3.1,140,4.2,,9.2,-8.4,,-4.4,87.9,,2/12/2018,1.4,12.8
3.9,143,0.2,4.42,8.1,-7.2,0.3,-2.7,53.3,0.3,2/12/2018,1.8,12.8
2.5,146,0.7,11.87,7.9,-7.9,1.4,-4,81.5,1.4,2/12/2018,1.4,13.4
2.4,152,0,2.32,5,-5.8,,-1.7,47.6,,2/12/2018,3.4,8.8
2,155,,,3.8,-5.7,,-1.5,43.3,,2/12/2018,4.1,12.4
1.7,156,2.1,10.82,5.8,-6.5,4.9,-2.9,78.9,6.1,2/12/2018,-0.1,10.4
5.7,159,,,9.1,-4,,-0.8,44.1,,2/12/2018,3.5,14.1
4.7,162,,,8.9,-2.4,,-0.5,56,,2/12/2018,2.9,12.3
6.8,165,0.5,12.88,11.7,-3.3,0.3,-1.1,76.4,3.2,2/12/2018,0.6,17
6.4,168,0.1,5.55,11.6,-4.3,,-1.5,64,,2/12/2018,1.9,18.6
6.3,169,0,3.18,11,-3,0,0.2,56.5,3.2,2/12/2018,1.9,19
6.4,170,0,,10,-2,,0.1,57.4,,2/12/2018,2.4,16
4.9,172,2.9,,10.3,-6.6,,-2.6,82.8,,2/12/2018,-0.3,14
3.8,174,0.2,,6.1,-7,,-3.7,79.1,,2/12/2018,0.1,11.3
1.3,177,1,13.92,2.9,-12.3,3.8,-5.5,88.5,3.8,2/12/2018,-1.8,6.1
7.2,184,0,3,9.9,-0.1,,2.7,54,,2/12/2018,4.1,17.7
15.9,185,0,,19.5,-0.1,,2.4,67.1,,2/12/2018,4.1,26.2
4.6,188,0.1,,7.6,-1.9,,1.7,54.3,,2/12/2018,3.9,12.6
2.3,189,0,,4.1,-0.9,,1.5,62.1,,2/12/2018,3.4,9.4
2.4,192,,,6.6,-7,,-1.8,46.5,,2/12/2018,2.2,10.8
2.1,201,,,5.5,-12.8,,-6.7,47,,2/12/2018,-2.2,9.4
2.7,202,0.2,,6.4,-11.3,,-5.7,38.3,,2/12/2018,-1.4,11.5
2.3,203,0.6,,5.8,-12.4,,-6.5,46.6,,2/12/2018,-0.5,11.1
3.5,211,,,6.2,-10.8,,-6.7,26.4,,2/12/2018,-3.2,10.7
2.4,212,0,,5.4,-12.6,,-7,41.8,,2/12/2018,-2.1,9.1
2.6,216,0,,5.2,-14.2,,-10.2,51,,2/12/2018,-5.6,14.3
4.9,217,,,12.2,-11.1,,-6.9,32.3,,2/12/2018,-2.8,20.2
3.5,221,0.2,,6.5,-17.6,,-8.1,51.6,,2/12/2018,-3.8,11.7
2,226,1,,5,-16.8,,-7.6,74.1,,2/12/2018,-1.9,8.4
1.1,232,0.3,,3.5,-15.7,,-7.4,78.1,,2/12/2018,-2.4,8
1.2,235,0.7,,4.4,-9.6,,-4.3,89.6,,2/12/2018,-0.5,8.5
1.3,236,1.5,,4.2,-12.2,,-5,85,,2/12/2018,-0.5,6.7
1.8,238,3,,4.8,-13.9,,-6.1,76.4,,2/12/2018,-1.7,9.2
2.6,243,1,,6.4,-7.1,,-3,75,,2/12/2018,1,11.2
1.7,244,1.5,,4.7,-13.6,,-6.2,79,,2/12/2018,-1,10.7
2.4,245,2.1,,6.6,-8.5,,-4.1,82.1,,2/12/2018,-0.5,11.2
1.6,247,0.9,,4.3,-11.4,,-4.9,70.6,,2/12/2018,-1,9.2
2.5,248,2,,6.8,-14.4,,-6.6,71.6,,2/12/2018,-3.3,12.2
2.4,251,2,,5.7,-8.6,,-3.3,73.8,,2/12/2018,0.1,11
4,252,3,,7.9,-7.5,,-3.1,72.5,,2/12/2018,0.2,15.3
5.1,253,,,8.4,-3.4,,0.3,47,,2/12/2018,5.4,13
2.2,254,2,,7.1,-10.6,,-4.7,85.4,,2/12/2018,-0.9,12.5
2.2,255,,,4.3,-5.4,,-1.3,46,,2/12/2018,4.1,8.6
3.7,257,,,6.4,-4.1,,-0.6,47.3,,2/12/2018,4,11.3
2.5,258,1.3,,6.8,-4.4,,-2.3,74.5,,2/12/2018,0.7,17.4
4.4,259,0.6,,9,-3.6,,-1.1,61.9,,2/12/2018,0.8,12.9
3.3,260,0.3,,7.6,-3.6,,-1.9,73.5,,2/12/2018,1.5,15.8
4.9,261,0,,9.1,-4.5,,-1.7,57.4,,2/12/2018,0.6,13.8
2.7,262,0,,6.4,-3.6,,-1.9,69.4,,2/12/2018,1.3,12.9
3.2,263,,,6.7,-6.9,,-1,44.9,,2/12/2018,4.5,8.7
3.8,264,0.3,,6.4,-6.9,,-3.5,73.9,,2/12/2018,-0.1,12.6
